,Age,Balance,IsActiveMember,NumProducts,Exited
79,20.124310853991073,62753.32613170239,1,3,0
80,37.80328112162488,44770.21798388211,0,3,1
81,43.57112571511746,44761.13443522357,0,1,1
82,54.77894044741516,45175.47423173926,1,2,1
83,34.81729781726352,81151.21975341262,1,2,0
84,31.915063971068122,55729.0317834733,0,2,1
85,34.982429564154636,56450.624707866045,0,1,0
86,49.15402117702074,65454.25181047763,1,2,1
87,43.287511096596845,53581.8373853977,1,3,1
88,34.70239796232961,46114.36781268945,1,2,0
89,45.13267433113356,47054.75226372533,1,1,0
90,40.9707754934804,48925.98110878904,1,2,1
91,49.68644990532889,49441.66645235238,1,2,1
92,32.979469061226474,60914.4431545547,0,3,0
93,36.723378534022316,50779.18828710949,0,2,1
94,36.078918468678424,60989.60115823369,1,3,0
95,25.364850518678814,48789.251298371266,1,3,1
96,42.96120277064576,51179.52785474136,0,1,1
97,42.610552721798896,20026.989732018385,0,3,1
98,40.05113456642461,63744.91512053722,1,3,1
99,37.65412866624853,55197.32713846989,1,1,0
100,25.84629257949586,64970.15164789478,0,3,1
101,35.79354677234641,6556.1693270946635,0,1,1
102,36.572854834732304,81325.62057171091,0,2,1
103,31.97722730778381,47906.15557767239,0,1,1
104,38.387142883339905,66622.74225106275,0,3,1
105,44.040508568145384,34401.411093117036,0,1,1
106,58.8618590121053,59191.608575938546,1,3,1
107,41.74577812831839,34198.76655239516,0,2,1
108,42.57550390722764,40643.465589562926,1,1,1
109,39.25554084233833,78710.4703080018,1,2,1
110,20.812287847009586,47139.7639885498,0,3,0
111,39.73486124550783,53261.49309769584,1,3,0
112,40.60230209941027,63051.015960331315,0,2,0
113,64.63242112485287,57435.22831958907,1,1,1
114,38.076390352188774,52256.28357715365,0,1,1
115,43.015473423336125,55474.41503699338,1,3,1
116,39.65288230294757,86051.23377857413,1,2,1
117,28.313219623804677,49135.71804449622,0,2,1
118,51.42822814515021,53016.485700724515,0,1,1
119,47.519330326867745,65759.81594011417,1,1,1
120,47.910319470430466,66582.88899436976,1,1,0
121,30.90612545205261,67805.4545834057,0,2,1
122,54.02794310936099,59580.95333043777,1,1,1
123,25.981489372077192,32854.92630904275,0,1,1
124,45.868570938002705,74501.47298451644,1,3,1
125,61.90455625809979,32804.81910471968,0,1,1
126,30.094636748693116,54539.531978585495,1,1,1
127,34.33702270397228,38685.86224970963,0,2,1
128,40.99651365087641,49037.92480110511,0,2,1
129,34.96524345883801,54931.436154552204,0,3,1
130,24.493365689338674,54820.35823175409,0,1,1
131,40.68562974806027,56328.81131352927,1,3,0
132,29.37696286273895,74205.6690358797,0,2,0
133,44.73592430635182,56803.014522709695,1,3,0
134,30.80575765766197,46337.65047064027,0,2,1
135,55.499344050175395,64461.307524325355,0,3,1
136,32.16746707663763,67842.05733386961,0,3,1
137,36.77938483794324,31585.88277294511,0,1,1
138,48.135172173696695,58961.00104774787,0,3,1
139,27.69135683566045,60517.591134663475,0,1,1
140,42.27459934604129,45536.54744960012,0,1,1
141,53.07142754282428,70635.6021996743,0,1,1
142,23.925167654387725,47749.1661945121,1,1,0
143,41.84633858532304,51883.64680207313,1,3,0
144,42.598827942484235,47403.922635741954,0,2,1
145,47.8182287177731,50233.685713722014,0,2,1
146,27.63049289121918,33555.87369657197,1,2,0
147,26.795433869157236,28399.236761085584,1,3,0
148,45.21941565616898,73917.57594837458,1,1,1
149,42.96984673233186,37295.57977522508,0,2,1
150,42.504928503458764,35129.114758155396,1,3,1
151,43.46448209496975,17699.148295944276,1,1,1
152,33.19975278421509,40415.57378465746,1,2,1
153,42.322536971610035,30153.653098887524,1,1,0
154,42.93072473298681,74630.22740204554,0,2,1
155,32.85648581973632,65147.25634013952,0,2,0
156,58.65774511144757,39677.74482233414,1,2,1
157,44.73832920911788,83786.53708016463,1,1,1
158,28.086965027973513,64726.48230487391,0,3,1
159,46.5655360863383,45127.529247370665,0,1,0
160,30.253183297726785,12508.914276896401,0,2,0
161,47.87084603742452,84364.13858886113,0,1,1
162,51.58595579007404,29156.41299854606,1,3,0
163,31.793176816482895,25319.01879564662,1,1,0
164,49.63376129244322,65338.5564801446,0,3,1
165,44.12780926936498,86596.28609508909,0,3,1
166,48.2206015999449,70764.09227765776,0,1,1
167,58.967929826539475,58458.636800785396,0,2,1
168,37.54611883997129,58921.315124979286,1,3,0
169,32.4626383564251,62801.23338170462,1,1,0
170,31.104855703744768,61383.92884680148,1,3,0
171,31.841897150345616,54217.87135954064,0,2,0
172,39.228982905858956,51563.01655927814,1,1,0
173,43.41151974816644,49061.103081507164,1,1,0
174,42.766907993300194,38690.531166999855,1,1,1
175,48.27183249036024,45789.87384699839,0,2,1
176,40.13001891877907,24605.647787069218,0,3,1
177,54.53534077157317,48524.90559807875,0,1,1
178,37.35343166762044,35171.133392736236,0,3,1
179,67.20169166589619,33446.160241763435,0,3,1
180,46.25667347765006,52698.41226730218,0,2,1
181,31.428424435837172,70880.034295169,0,1,1
182,29.291075019388877,63774.7490900347,1,3,0
183,44.824724152431855,26442.490945652346,0,1,1
184,37.76537214674149,35155.57795144494,0,1,1
185,47.14000494092092,64111.567819823234,1,2,1
186,44.73237624573545,35262.68909692536,1,1,0
187,39.271710873431275,46630.50275004463,1,1,1
188,31.53206281931595,58250.78148536828,1,3,0
189,24.851527753141355,35474.83317704547,1,2,0
190,35.53485047932979,51580.6325921894,1,1,1
191,48.56398794323472,29989.617576226934,0,3,0
192,42.14093744130204,40979.48534073179,0,2,1
193,27.54261221288012,54796.72901213806,0,2,0
194,41.73180925851182,26105.09399702496,0,3,1
195,43.85317379728837,56607.121069405985,0,3,0
196,31.16142563798867,49705.433016099785,1,3,1
197,41.53725105945528,58287.34931625721,1,3,1
198,40.58208718446,53358.712010969924,1,3,1
199,28.57029702169377,70462.10644960766,0,1,1
200,43.577873603482836,51878.36753971861,1,1,0
201,45.60784526368234,43558.91688312121,1,2,1
202,50.830512431752766,51834.46254548425,0,1,1
203,50.53802052034903,58149.470435545816,1,1,1
204,26.22330632042909,50732.901054885566,0,1,1
205,30.621749600848773,50608.87536805824,0,3,0
206,45.1503526720866,39470.12468289867,1,2,1
207,45.13785950912209,40056.48623673578,0,2,1
208,45.150476863060476,28960.920923004596,0,2,1
209,78.52731490654722,76243.65114780409,1,2,1
210,45.70890510693167,31342.051469130725,1,1,1
211,51.35565640180599,39606.42203306139,0,1,1
212,49.54001763493203,39223.89101646204,0,3,0
213,46.51391251305798,63423.86565416662,0,2,1
214,36.84730755359654,45575.75482561958,1,1,0
215,47.589692204932675,68716.131090106,0,1,1
216,32.27174785462428,39897.640636341974,0,3,0
217,37.63181393259991,54184.91243335703,1,3,0
218,35.14636452170897,37469.794201103636,1,3,1
219,40.81874139386323,82177.23691660083,0,1,1
220,63.146585666735085,32186.02371455731,1,1,1
221,21.32734807408252,54647.31065340541,1,3,0
222,46.86260190374514,59506.65321398148,0,2,1
223,23.872841288103483,56206.986461772474,0,3,1
224,35.280681342105666,47220.68511683438,1,3,0
225,50.889505969673664,48052.689503998605,0,3,1
226,40.64280019095463,50657.17207968664,1,3,1
227,29.222552220706937,47794.96997557267,0,1,0
228,32.84696290740032,64458.18675192365,0,2,0
229,46.79597748934676,83157.84502387026,0,3,1
230,32.69633368282864,41637.623224882496,0,2,1
231,42.16458589581975,29452.955306313834,0,2,1
232,40.45571839903814,48675.76927473118,0,2,1
233,33.483996523941826,88695.64006481477,1,3,0
234,61.439440893253256,37944.88148045404,1,1,1
235,46.33919022318011,74586.75208166102,1,3,0
236,19.74857413342393,75165.51221114662,1,2,0
237,41.86454314769428,41696.176374380084,0,2,0
238,33.38213535231612,58534.74618777913,1,1,1
239,48.52433334796224,74425.94934692807,0,3,1
240,32.07479261567299,44313.08388518769,1,2,0
241,38.85263558533101,46946.29459846457,1,1,1
242,45.049872789804574,41274.786290770346,1,2,1
243,48.657551941701215,34778.649039607,1,1,1
244,27.997035929442237,40260.83682400989,1,1,0
245,36.654987641590516,31640.895998566153,0,3,1
246,35.25054688839044,50511.25202388839,0,2,0
247,33.46670767426288,38450.40153412038,1,3,0
248,57.65454240281097,53506.788676861215,0,2,1
249,44.049817109609556,26661.56530694559,1,3,0
250,27.391160456649548,54963.20348321686,1,2,0
251,49.17861947054776,62502.93442413387,0,3,1
252,61.22156197012633,20093.96536142817,1,1,1
253,50.32465260551147,55610.848547713584,1,2,1
254,24.806300340459867,68415.03488709938,1,2,0
255,35.15765927133749,31855.38471963192,1,1,1
256,52.669111491866225,75088.58580256555,1,3,1
257,32.92330534381219,56285.285140490676,1,2,0
258,44.43819428146229,39424.82216362387,1,2,1
259,47.74634053429337,49163.46383513441,0,3,1
260,30.73069528421917,58374.903687825834,0,1,1
261,39.404746439382,51140.080871186176,1,3,0
262,18.0,58081.33988669554,0,3,1
263,29.756123586657104,36189.89610380951,1,3,0
264,37.4743184860684,52540.41236054117,1,2,1
265,27.522168180351507,28794.282546425296,0,1,1
266,56.32411303931635,48331.60907976949,1,1,1
267,25.698586220393672,36441.38537802815,1,3,1
268,35.599555133030165,38967.050861153504,0,2,1
269,41.30740577286091,68541.39762815656,0,3,1
270,54.412732890661154,66369.65180891403,0,2,1
271,25.641378488205607,59137.071813607654,0,2,1
272,51.63163752154959,33615.308529911315,1,2,1
273,40.10233061019587,45253.87325457797,0,2,1
274,30.18491348952049,68196.46549968775,1,1,0
275,44.62103474263271,52125.753704598574,0,2,1
276,41.9905969557347,84789.94309972541,0,2,0
277,33.99783122841205,55899.76759091558,1,3,1
278,40.69802084990019,52880.73674735047,1,3,1
279,36.1468640313824,45363.25303696248,0,1,1
280,41.13517345251248,52003.11357173423,0,3,1
281,46.62130674521047,47712.952454291844,0,2,1
282,55.86016816145352,60621.630150328856,0,3,1
283,27.62184501173151,64350.53475191876,1,1,1
284,61.330333746562665,38210.158092380756,0,3,1
285,20.479122004774982,30031.50569663333,0,3,0
286,38.482149049644164,22456.919403450553,0,1,1
287,45.883172064845766,57619.86990368816,1,1,1
288,42.809918677350325,33449.50090739189,1,2,1
289,33.77300480179406,17706.64110571276,0,3,1
290,37.918777496427246,55828.67906796446,1,2,1
291,35.06999065341167,87394.99276149186,0,3,1
292,34.106352430557884,49908.9363269016,0,3,1
293,48.496020970210246,62577.36161677463,1,2,1
294,43.57015485965047,51227.440378213476,1,3,1
295,33.070904047393455,48516.65520213286,1,3,0
296,48.995998754332504,63786.14724481653,1,3,0
297,43.072995208766095,45645.88183717023,0,1,1
298,48.1286211883896,54010.88471107854,1,2,1
299,46.29628841923612,54825.467092940205,0,1,1
300,31.710049890779278,39978.64319535427,1,2,1
301,34.39818959803031,64880.635243047844,0,2,1
302,47.472936051232615,47375.60364956887,1,3,1
303,46.10370265433465,38663.82260760733,0,2,1
304,39.79098406035852,58047.64765355605,0,1,1
305,41.17327383308782,36522.98027313444,1,1,1
306,52.77664895788425,50422.717360536924,0,1,1
307,34.0842861116417,49863.21505033695,1,2,0
308,45.470973811700375,66288.43348747367,0,1,1
309,37.97807347566106,57120.47349319929,0,2,0
310,37.8231879677278,49624.595618822845,0,1,1
311,50.9877685198719,62266.494488004304,0,1,1
312,48.2541634898803,70853.1132352597,1,2,0
313,48.135096360006386,58367.154595277934,0,1,1
314,53.05478807154329,50155.28929765071,1,3,1
315,40.21003841632759,30322.456514747606,1,2,1
316,46.81952971294964,34023.29505386941,0,2,1
317,36.89733243406544,45421.629434679984,1,2,0
318,43.24166352488442,40857.31696761075,1,3,1
319,38.698569456323156,47195.43045521831,1,2,0
320,40.96995964992718,50849.74887345661,0,1,1
321,45.95157025436914,57945.391315350964,0,1,1
322,31.817793167665275,48942.518329113635,1,1,1
323,60.92387275685461,57297.52465739303,1,2,1
324,29.93982618500298,50967.1162221518,1,1,0
325,27.85811387212268,20368.00150469193,0,2,0
326,51.581108735000676,35909.96909271869,1,1,1
327,47.91662693962936,47838.686664175766,0,3,1
328,46.24119817052155,31854.578857383385,0,3,0
329,46.2834550926428,58998.93094994307,0,3,1
330,39.87753227153085,72961.26248515546,1,3,1
331,31.027456285141685,68281.42777545974,0,2,0
332,40.75804558193726,46798.35693604688,0,1,1
333,33.22838288487888,72360.89205274929,1,3,1
334,49.75119733417751,52230.01185803167,0,2,1
335,38.52942618497861,44943.71043322941,0,3,1
336,31.745028032074885,40798.960046885906,0,3,1
337,36.78614158347007,45462.95470267808,1,2,1
338,44.12931454275624,44177.34772188157,1,2,1
339,34.36275447196025,52556.243335632316,0,1,0
340,31.777796044335687,52408.60971574797,1,1,1
341,42.436872114919126,50045.69030230122,1,3,1
342,42.44966571108723,56554.072546195246,0,3,1
343,34.9305682462887,67859.69412179512,1,1,1
344,35.289616943816775,64243.312031619855,1,1,0
345,42.32049937357636,27726.53047325145,1,2,1
346,25.519156585026757,11691.182976470678,0,1,0
347,25.925362256234447,64014.79866858911,1,1,0
348,32.81555778747564,29496.819523768685,1,3,0
349,37.86552848288153,46628.518971609745,0,1,1
350,43.10907565598005,32448.304609109608,0,3,1
351,54.753562169495524,22970.293436299704,0,1,1
352,48.576596232020194,58121.94092307182,0,2,1
353,38.40061470036573,61387.327404539705,1,1,1
354,39.80983792097311,41352.34398909921,0,1,0
355,29.97470635362191,11134.365617826348,0,1,1
356,39.8148686400761,41806.33327621276,1,3,1
357,37.11341361079862,55877.060081038195,0,2,1
358,43.227185603380896,27816.32646838807,1,1,1
359,31.72769056447677,52750.39879668733,0,3,1
360,45.193465142411725,49770.35226240507,0,2,0
361,55.32738913002578,58689.37249401632,0,3,1
362,38.91239851543143,51793.705526212296,0,3,1
363,44.01711722098941,35403.96588677667,0,2,1
364,46.90143991711113,67948.57252496737,1,1,1
365,35.987795281141636,47622.05640459545,1,3,1
366,42.24092481810417,49590.43190735102,0,3,1
367,40.12592400781795,36000.98061390206,1,1,1
368,40.97676098548832,43350.766232127346,1,1,0
369,32.26990216144534,36727.95928959649,1,2,0
370,40.245101742589426,47405.809101148654,0,2,1
371,44.979982912454496,75675.62720213515,0,2,1
372,54.51143607795042,29421.482856029656,0,1,0
373,49.59270826085207,25796.579031848883,1,3,0
374,61.531824575115564,72067.55491240413,1,3,1
375,32.326524371119504,46860.14484272201,0,2,0
376,48.723206367206785,39963.908920101254,0,1,1
377,41.83342005738352,65598.57031094114,1,3,0
378,61.89802933217672,40915.766903947035,1,2,1
379,31.917017146448487,77390.14570320403,1,3,0
380,31.60278157819224,60168.88807008904,1,3,0
381,34.00607354555978,42681.32887781446,0,1,1
382,18.76104275690193,82359.62319898256,1,1,0
383,34.74244978319239,40914.27615494993,1,3,0
384,32.40867338446302,61131.430580139604,0,2,1
385,41.50393786476208,54489.38870609738,1,1,0
386,43.41755975777159,69526.11934098197,1,3,1
387,58.761708392158866,73422.66795090279,0,1,1
388,49.5042383818605,50480.0622359865,1,1,1
389,34.23096344337597,38698.73194480725,1,1,0
390,31.01585328651642,56899.582144086744,1,3,0
391,44.919191715065054,39834.26945371841,0,2,0
392,26.797667929793576,80200.80871289935,0,2,0
393,58.31458765854354,52048.02996624106,1,2,1
394,51.79440120721287,44520.17673031837,0,1,0
395,35.30824347895295,52770.204587973625,1,3,1
396,22.868654709091224,29793.10565705455,1,1,0
397,53.538723741654124,35425.789422340225,0,2,1
398,38.85460154747382,68006.20861916638,1,2,1
399,52.378163119734616,40146.58581542906,1,3,1
400,24.05572341205633,34296.3352597709,0,1,1
401,34.00624977046227,58049.79128790929,1,2,1
402,40.05243699718183,67785.56231994496,1,3,1
403,40.46980593764742,60784.299659976,1,1,1
404,35.49934528520756,64940.715287087245,1,1,1
405,46.228499323474985,38648.073671458085,0,2,1
406,29.323795706174057,28672.839998872343,1,2,0
407,38.576205149787064,72520.0047793323,1,1,1
408,41.20295631711899,45159.802417367966,1,1,0
409,45.14438834058749,46237.50475317429,1,2,1
410,47.1161487808889,69922.91212773586,0,1,0
411,28.753579081621307,58343.4501410099,1,2,0
412,24.658858292643778,56838.31658122411,0,1,1
413,52.77676821898509,82475.03517351625,0,2,1
414,43.323140119795916,40347.22654429785,0,3,1
415,32.51513463443446,63917.60192121856,1,2,0
416,55.51151975522523,50855.19687345627,1,2,1
417,41.156746342928585,54028.88418294885,1,3,1
418,51.792971840638266,72927.02639618798,1,1,1
419,40.67518481410109,57617.53634434436,1,3,0
420,60.60747924881987,58074.441185744494,1,2,1
421,57.55340842443204,66087.61005964704,0,1,1
422,37.51035851520926,44525.70905685672,0,3,0
423,49.71570950954356,37411.85498991491,0,1,0
424,46.45375949585147,34327.862089684495,1,1,1
425,53.68631557532349,20504.65115935997,1,3,1
426,30.350765394198955,80843.10694910484,0,1,1
427,46.86051459998439,33451.87451417475,0,3,1
428,50.58424486849588,46681.19564621342,1,2,1
429,22.412605135768857,45847.80050166619,0,1,0
430,28.16741487334225,54611.10046713651,1,2,0
431,19.607678222398995,62236.05818808945,1,2,0
432,37.305931655554424,62907.10232539618,0,1,1
433,47.17542255795962,41253.83842146592,0,3,1
434,55.02357052096028,47493.174293203825,1,1,0
435,40.74094780419775,54238.69925732449,1,2,0
436,56.286155455712915,46269.633107246795,1,2,0
437,26.198985417851084,74110.18364029989,1,3,0
438,22.966175606448452,57364.62427457377,0,1,1
439,39.44452301103381,61023.16679074726,1,2,1
440,43.840654489393074,59943.21903001119,1,2,0
441,39.67305251905907,67602.10786227987,1,2,0
442,19.325578999601234,52715.3233805556,0,3,1
443,39.10879960487212,30547.5207806623,1,2,1
444,26.95530499495147,55995.31927628962,1,2,1
445,46.69672548830039,40229.64659312257,0,1,1
446,43.66598246096848,42070.74977375365,0,1,1
447,30.60120213672645,58795.4602813264,1,2,0
448,34.861330826633065,68574.24607150453,0,2,1
449,29.407864781110483,50319.073651040926,0,1,1
450,39.37320902726828,54632.49518898446,0,3,0
451,49.551423205012384,75533.22416952858,1,3,1
452,30.142739536644562,53611.297692328524,1,3,0
453,45.040465155178445,89025.24671270592,1,3,0
454,34.69742381627559,58482.64468447316,0,3,0
455,32.07127167737656,23588.558612662735,1,3,1
456,38.929696400454425,61300.12431656799,1,3,0
457,29.647576775806257,55717.37577324166,1,3,0
458,34.46350694652818,69346.29131124119,1,1,0
459,28.021221074111516,60097.72026904937,0,3,0
460,59.64725132916389,47923.16024024339,1,3,1
461,40.35263551971729,31635.526455659514,0,3,1
462,33.00274492007414,46864.65114070962,1,2,1
463,42.13979910734222,37242.1931868605,0,1,1
464,38.8767195030917,41292.14825292916,0,1,1
465,37.79030400466777,58828.67606630914,0,1,1
466,46.14166700043425,75048.56756527109,1,3,1
467,47.57507710047305,55920.07294734471,0,3,1
468,34.69498852389472,32061.754069472234,1,2,1
469,34.2418175935532,56669.040023302114,0,1,1
470,37.24948302848356,67949.47229968477,0,3,1
471,18.0,40853.25643520927,1,1,0
472,24.84808937801448,47989.742499906235,0,2,1
473,53.66874267444525,50220.32292093796,0,2,1
474,56.449677135012834,38226.5253037664,1,2,0
475,37.50963960443622,59724.20650765789,0,1,1
476,45.765569630557664,48185.77777088327,0,3,1
477,43.112501545435364,56292.98665860542,0,3,1
478,70.78880808455239,36687.6173329685,1,2,1
479,51.195749114345766,43438.125495148844,1,3,0
480,38.72082408519233,60835.72036741657,1,2,0
481,30.444595593995743,44407.502718623495,1,1,0
482,23.935536797424277,75904.45776850107,0,2,1
483,42.03463635867223,44005.45721578097,0,1,1
484,32.436492547156966,53370.27088627829,1,2,1
485,25.77746290402326,63988.86247809635,0,3,0
486,33.534271157574736,28724.514006004523,0,3,1
487,29.18451996385605,23587.86782028836,0,2,0
488,56.871416350725646,27115.15528144858,0,3,1
489,48.816397569494505,68938.76155140773,1,3,0
490,39.92027358683383,41722.127811613296,0,3,1
491,54.79944138890026,88372.98928502378,1,1,1
492,40.77368307647618,41536.286020139174,0,3,1
493,31.387157986717362,52768.269547955555,1,1,0
494,55.23124077269657,73131.64928851814,0,2,1
495,45.38910043684659,80091.39332238684,0,3,0
496,29.627538456735437,80922.55364954597,1,3,1
497,38.09661321916392,68125.49345889714,1,3,0
498,31.24381746615243,65360.93788717194,0,2,1
499,26.17200269035664,58887.90423801775,0,1,1
500,49.26177547531641,61675.41614249957,0,1,1
501,59.094166404701305,41732.214255072,0,3,1
502,26.01432426180859,37727.016748665395,0,2,0
503,45.62969236690571,49949.38313883572,0,2,0
504,33.49357430878173,47447.23066212607,0,2,0
505,35.12874616235304,43201.579260090875,0,2,1
506,34.07606075761131,60445.81171185073,1,2,0
507,31.36009230320184,64329.57812855766,1,1,1
508,40.48521627944827,51326.10329437771,1,1,1
509,31.69049883588962,72162.95121582893,0,1,1
510,42.704568257798385,32874.66328799742,0,3,1
511,39.49761890550863,47095.10811080423,1,2,0
512,37.6105195313359,39247.66519095792,0,3,1
513,30.924363379584022,22001.9507439041,0,2,0
514,34.23228669431667,48759.78971235951,1,1,0
515,47.55391225825756,48173.78737425074,1,3,1
516,45.009171876243805,72701.74614863197,1,1,1
517,30.22444755201449,59462.17526832166,0,2,0
518,40.99332305429226,34637.19763506192,0,2,1
519,47.51387123371789,77811.38849501283,1,2,1
520,23.305947188786284,68315.5054328803,0,1,1
521,45.43360192379935,58731.465552029236,1,2,1
522,33.37376241054153,46602.738517252525,1,1,0
523,45.70598668593159,35608.4114491478,1,3,0
524,32.367408434574834,44416.8983589342,0,2,0
525,21.95117899335481,66331.22929556279,0,2,0
526,23.724575621168373,78268.79458901913,1,2,0
527,40.48084946661382,73148.65292408284,1,3,0
528,42.59722501721482,42667.258673205884,1,2,1
529,30.956833748955916,33205.73850066483,0,1,1
530,46.38592458777374,52113.29370366806,0,1,1
531,23.3847993773104,23473.409516557225,1,2,0
532,39.33920201352684,54847.515712771725,1,2,1
533,27.889838002375434,47785.96120551997,1,3,0
534,33.48163892197841,43009.452471976365,0,3,1
535,40.47398671316414,26079.453990998067,1,3,0
536,31.395866347160478,57704.00159854575,1,2,0
537,36.154444557701744,42009.487405071326,1,3,1
538,50.0629280921444,32451.24746434568,0,3,1
539,34.23108130476851,6916.066800775261,0,1,1
540,48.35692112065142,49587.27642424046,1,3,1
541,28.70293145342382,76583.77395004616,0,1,0
542,45.298041779152825,74918.88821821805,0,1,1
543,54.415686206579004,43143.55615120592,1,3,0
544,18.0,40966.81909457329,0,1,1
545,32.03104744529523,57031.613841125356,1,2,1
546,45.7707212718054,35024.21841217563,0,2,0
547,37.96954613957007,54526.87849729199,1,3,1
548,43.71145873371309,61491.204175770356,1,2,0
549,33.960148132841795,68403.99835826461,0,1,0
550,40.865897874729,48497.68885280071,0,2,1
551,38.44322764607921,46944.893747345515,0,3,1
552,51.67782061659807,36830.261198651584,0,3,1
553,42.54420843301213,37596.7946894021,1,1,1
554,43.37602662075202,46602.8166214771,1,3,1
555,35.881230338775325,55510.48260224267,0,2,1
556,35.123937759275066,63703.76939349874,0,3,1
557,35.67441812180379,37952.31573979482,0,1,1
558,43.944521423782966,72390.32853439283,1,3,0
559,35.79015519179737,45933.14598436147,0,2,0
560,42.89774856896413,49679.490584773455,1,1,0
561,60.75400798645439,38791.82481278265,1,2,1
562,48.711247034316926,13636.396095905875,1,1,0
563,36.73976467832159,63260.68094541575,0,3,1
564,52.012139221639444,61052.6584563865,1,1,1
565,35.91924626978449,45780.0866432268,0,1,0
566,19.61875464822146,51004.86075837308,0,3,1
567,29.91913689082596,57739.08826556149,1,2,0
568,21.292080789741444,26561.81214670186,1,3,0
569,36.48486515958692,42064.209839805575,0,1,0
570,40.184183791895514,61913.970194327405,0,3,1
571,56.76437312275283,31185.658652461258,0,1,1
572,43.269273737641626,54403.368982499436,0,3,1
573,37.80899471191136,29651.272930648924,0,3,1
574,48.294055811834895,56996.449736502895,0,2,1
575,18.0,49465.37776553775,0,1,1
576,42.356145581085656,25773.022761417356,1,2,0
577,47.708651938869664,67471.09031685758,1,1,1
578,25.214137542201584,38981.12634802926,1,3,1
579,51.43754043206929,37846.213444784284,0,1,1
580,43.38496407494414,53008.53795846414,1,2,0
581,35.847120860991986,67229.56024143074,1,2,1
