Y,X1,X2,X3,X4
5.163701807069101,596.8620170940827,19.78520226275419,1,144.9426598236649
5.149372848184321,531.5379953384387,16.24034720721428,1,149.64354758525047
2.4310844568095082,602.8123317050857,20.2686625994734,0,92.17266744536411
2.1205302578518426,419.4683504514223,16.724411751139144,0,107.73694132318612
3.949831821868205,443.11622973221193,14.07586356036209,1,133.07669329928638
1.8616322210190293,409.95000356031835,20.337673834934847,0,128.72144326376545
2.2065550603984287,471.57267276791816,14.639006737502935,0,90.77271344378985
4.370144770158308,485.50900373168605,16.235195463132904,1,137.10831874934325
2.699552358067178,459.6967869902571,20.650433769355637,1,95.71084002856625
3.156789755071064,582.3222520134244,20.654250028562892,1,95.66723303758361
2.3084874020444244,478.48573187258967,18.014065216863003,0,117.58820960253895
3.3595749524324274,461.80559213122376,18.422860485188593,1,121.50579543891922
2.846256630733817,519.3931382948147,17.13911865384824,0,120.60603454864679
0.8688788811184787,431.00332949444777,16.05247540188645,0,86.40407861784284
3.589574518260653,576.4833357658888,16.30065181758941,0,141.42226038412662
2.85085826127429,416.4011416095496,18.70762919253927,1,98.59200298120942
1.9901178731453615,617.1151260521137,19.26662170606376,0,89.0660444897963
4.397133967940613,569.8938492452646,19.54105330608094,1,142.2123655908284
1.8759609849669556,443.7174499375179,19.52732699956188,0,146.89560487608276
3.9445701396969968,401.2148657671925,14.638442721340832,1,140.34893320858154
4.545977730972049,579.4015142600635,17.46094213291807,1,136.66612523074147
4.344496532390703,555.5086156464757,14.40291132011651,0,125.86693864473152
4.580407772446751,560.3815769690173,17.84670217626615,1,118.56001594263975
3.1856189688267516,569.679476270908,17.09071350961364,1,86.08907319379871
1.8896338083037725,416.2898233814999,20.213929279308097,0,108.59172491494891
2.524179850429106,478.86246027974,16.45640508786455,0,106.08819619086198
1.672685233711841,425.49119309552856,14.819469114993241,0,98.18276486322284
3.2179170244428006,589.8827536926306,15.000941774369851,0,130.63940795820093
4.464408132524541,537.1255879020628,19.330574422022305,1,114.71130145551396
1.9285181307637658,472.7975654675828,18.327526443213827,1,85.67323511353536
2.2907094062211737,413.9828370629252,14.707858732859531,1,95.41282413648679
4.690888323436745,468.4161107774457,14.588747642804982,1,127.8281134561717
1.9077203689673656,471.54033084588434,18.90678392021384,0,85.32916016432101
4.701656699055901,560.5133592343741,14.509341044549355,0,139.5844839834138
3.810691037793018,540.2626436981469,19.753020415032495,1,114.6602568909782
4.374790662566173,595.1868033667919,18.943695590095473,1,113.64106041286536
3.485193961565514,503.88728353562885,14.569441464493298,0,121.46854492616623
4.563561176987827,426.31073410642637,14.593863998596344,1,137.72766761476043
2.0873446608034945,556.913853189059,20.90647704950823,0,104.34664455315351
4.808242460410973,567.3727106957174,16.619895570292844,1,127.46113067913444
2.9150790930768715,523.4809834652892,16.594495029468238,0,119.60123747970538
3.1031269788944984,569.6127795900034,19.68959697080252,1,98.6919789118595
2.6992165189968125,508.63503120016594,20.630740041687012,0,141.50409904486105
2.033342195587866,515.0012224640387,20.902007446760095,0,135.81982151248496
2.4019587241969775,494.0590240388809,19.27364729681259,0,126.09162842608978
2.2474019904117233,405.59220788370095,16.63381709871641,0,139.54072103659695
2.7449153100372308,423.73611393852696,14.584505016890681,0,140.71059406718615
1.8729925060809784,406.91442085108156,19.440028411492058,0,129.58540837005245
5.159375529211774,540.0102904780317,17.908829748150637,1,138.59093298545704
3.0393733890030807,469.15831583679187,16.969554064728833,0,128.82300231684985
1.8929080747575147,511.8855520562346,20.34448069566315,0,127.60985402322103
4.87664014839088,599.6646242637405,14.778382376143059,1,123.3027964750629
2.9683347746830218,454.84429041275246,17.448375730036012,0,132.69016476903488
1.8758555957837093,490.28424306783853,14.079475513371934,0,91.10235737051516
3.7697120363915406,566.2212504794707,17.280624493958882,0,141.66095314392498
4.821953753921113,450.33559640815696,14.39412292977286,1,141.02904694216625
2.115835747696995,416.9355801623345,14.831725413876503,1,82.04730981241914
3.3609165801218808,463.74531964102897,14.822683727439735,0,137.80717253953338
0.47184134722008814,435.468683195881,18.544472114812443,0,89.02089072314116
3.66799010604345,604.533483515366,19.222314154857962,1,103.45831979813994
3.6169475349538085,577.7864835041718,18.083581355680117,0,132.04557794041256
0.912835705587649,539.3488264322932,20.735207839321795,0,91.25319272338157
5.426129100535812,591.7213298412979,16.62409405666593,1,137.25769168833435
4.043004241090849,576.8078569178051,15.999984603973026,0,138.24939245704195
2.9731707670044956,441.0454129549279,20.08019389732622,1,115.52274136325853
3.809992863410243,596.3629796677951,15.56517086963617,1,80.44701102017835
3.2929672793115152,518.6552932214431,20.74255777608428,1,100.09266932224389
3.96469927645512,577.6368341360937,14.085081322828714,0,123.18488428630195
4.799193504246384,597.1400859831685,20.789151786953475,1,148.68303246191965
4.326255018715184,469.9607644938101,14.302119383654032,1,124.22694689116679
2.268866299891919,424.2114233960889,20.238001795886497,1,98.18625067449119
3.5580278168863844,450.1457357592272,17.6939077636041,1,124.38039921697279
1.9026010771362802,493.9637134977764,20.950753572835104,0,117.79897658010988
5.212902089724932,579.9632485029485,14.516575953147791,1,134.58917766058005
3.261237026064472,589.3607283163956,17.876979990809247,1,87.48864471788708
1.1570820292713604,401.52946871686197,20.785117749333693,0,133.27195317514196
4.46158053974576,512.3644065670644,17.66168490919104,1,117.88866050732773
4.033965172816389,491.83042069273137,18.40579046694684,1,147.4094402701296
2.450590236973851,448.86371830356063,18.87024082289232,1,103.93105162270803
3.182497820306298,426.37038081341024,17.18178745337441,1,124.28353251937637
4.575381921346756,474.27533770879813,18.392906560588443,1,145.24196738570123
3.4898741829707993,607.4401348607543,18.090200183461704,1,87.17568095934755
4.353140816895303,471.10464504456615,20.308106073436925,1,145.60599410655158
3.284439620260583,514.1339367835405,14.318124662390206,0,128.15200056105692
3.5553877371915696,554.6641709569392,15.966742327145612,1,84.74859413736203
1.015759115856865,479.9985125234447,20.652880388535912,0,101.06744968627714
4.099141856197799,613.7920581986114,20.231846487236414,0,129.57204620516973
3.2917721104902484,611.7384048872644,17.18959726949999,1,84.71454210281402
2.2274426223851105,455.3921050815801,18.340928184610757,0,120.75193221233913
3.9205763668242297,509.3946712963248,15.94166828086793,1,104.21181398670697
2.9585667813314585,466.19322815968934,15.316848118066329,0,123.4640862437234
2.3784565253642835,462.6649087630429,17.245888834579876,1,83.2019423668759
3.881620616490185,408.1151284179972,16.47346559618237,1,141.00757643066635
4.905241170008408,534.1041534755773,18.085592782956105,1,148.14422784241776
4.010651619429214,510.58938511034955,14.544142458754894,0,147.8214498699984
3.2738451884041186,411.3253252749977,20.820763653663164,1,132.47562822200473
1.516216979345287,461.3022221320545,20.903475211357218,0,89.10603680914424
4.621364983527903,599.8184949126638,18.887131998138216,1,133.0784237150316
0.509609155388737,452.7036159467339,17.752674564408842,0,81.7210841521161
2.2984741086388016,431.87687186006906,16.166693314004295,1,81.5486486070298
2.6498314936830187,507.6796072610639,19.69656513794864,0,102.65271534046789
4.104289283651061,616.8430999043321,18.793118207877157,1,114.2050233283266
4.877888358835166,453.2521597325301,15.138318575414239,1,133.92851924654553
4.562558977218102,547.8698204292932,20.376490291456896,1,127.83067636245536
3.532966541575563,567.5563153723178,19.757760700462182,1,111.21318944637238
1.2241763519439972,452.2802596783279,20.64859939304347,0,99.15386663971661
5.5505341920052516,560.207596694609,19.08003655871852,1,149.79871501103977
1.862662456733909,480.9122891982357,18.293906371550527,0,109.83269115651811
3.9265333899293875,539.1072827305875,16.927701254034332,1,111.59709170307728
2.5488911233381013,539.3765363673969,20.52909938347809,1,91.45366748341684
3.673518981881068,517.8704304964468,20.062447226502858,1,135.63666841249506
3.782179849911088,419.8637494119698,14.316530690743326,1,128.55775580470421
2.6652696074086704,583.7665490296324,14.184568821480765,0,95.45387289521322
2.7044290213674222,470.57161429378186,16.635243568146347,1,85.76667319310899
2.955988756587343,441.03407228796794,19.673873315472832,1,127.63495114522992
1.537184313767017,408.97053114204806,20.91093290520461,0,125.81578499967947
2.0772260670499185,529.9964475014132,15.052918237724697,0,99.12816688987465
5.065109407869962,549.0641596053022,18.158915007464948,1,146.56044935752874
2.5858314454969493,403.64932236412835,16.66623599641715,1,90.57405242466302
1.136342537498271,512.6604728258418,20.789400784702224,0,110.26343607298213
3.9603758016957227,449.8290705435463,19.89483246194996,1,146.05311441173194
3.8729742761997885,541.938013890079,19.868300932977967,1,109.38091218482856
3.1033605098643298,438.3606143810981,17.28085211856479,1,124.696816336486
3.3350848109401414,552.0063023825426,16.903736516363658,0,107.8316078573956
2.257770065374202,485.08177618611825,15.913849503514944,0,99.1950641644069
5.887459460041972,606.0805975220816,14.39462847655649,1,148.87843535718798
2.4646191413467364,430.2546077121185,20.053056633785374,1,108.65338044205302
4.1569668068813606,475.03459723105686,19.690307063910545,1,142.58694425753941
0.6751550942792259,424.9641746729296,20.998023713002915,0,96.09682241237603
3.4898786231665597,603.4325960212839,20.97645785951734,1,94.91732928175583
3.0341161345217387,593.0146577438159,17.88802193921839,1,82.1793858019158
2.1598015202831067,456.74715809733425,19.382911906263573,0,125.61667777631195
2.7348823631091057,545.1964901275194,20.613360109176995,1,105.79684406066328
3.4220952513281877,579.7888840442674,19.94753173474188,0,140.5050774887746
3.798327118067232,522.1441785518817,15.731436712202385,1,113.12469346840899
4.639772641438408,516.5231272383214,17.153808947170653,1,147.77353995403053
3.50779171103557,453.20750399809936,14.904115906060465,1,92.98678609921848
2.43542415489147,420.48260891729785,20.678357190811056,0,140.80362175689277
3.9211745112284038,597.3874667497319,18.24322244115616,0,134.36177969542192
3.776249475642551,598.0919725759327,15.600499638524239,0,133.96452912508363
4.435193915665936,539.282320600119,18.701904790841,1,139.13482596818213
3.0896040437932943,474.5865540307142,18.32689768320527,0,133.27167936600992
3.9950554281361303,476.8261064147854,16.507139026229883,1,123.83542251419908
4.650701499157389,559.7102493514526,14.794903145397402,1,89.18714143776712
2.1516183966566587,597.364257189567,18.7010123691496,0,82.27683256438763
5.414152402777497,595.1590133383258,17.642153906326552,1,144.45934934709808
4.082401070365552,571.5726200886772,19.406228742149473,1,123.16552201645166
4.687407631692417,541.2469621539433,17.641144507783952,1,135.75761036833234
2.507484680784468,418.51079229891076,19.96527050222978,1,113.7065646058785
2.5200599936501016,435.55831710081503,17.8633478714214,1,88.21157322736761
2.686426660383541,597.6819214759574,17.926565800747703,0,88.76300545417853
3.62960943360322,533.4143931251098,20.136575218608414,1,127.989570106028
1.1536036531842326,402.0233513556585,16.824380063486778,0,110.12141264296238
0.9689966240871204,422.32373943052704,14.938106599154485,0,94.03673086902357
4.7900614623834095,545.9703892037722,14.201478734193373,1,114.41161827190058
1.2457036070853937,401.1135484461681,19.285960789715332,1,84.49462559525938
2.4427313155578125,435.3777713118497,18.342166859474254,1,120.73799813400791
2.0029212126930966,520.7214336606489,18.928558376694564,0,98.82953831045684
5.9763107221852625,552.2169434923925,15.490749130562374,1,135.82913704460316
2.8260097393232484,543.4314770905721,14.954600329107388,0,101.72533712465017
4.061333813900496,449.33924808132315,14.101812659675174,1,111.86541043572609
2.056398685818746,556.6794286964579,16.454112911646178,0,80.81343779356705
2.2289859230356295,452.194799249296,18.12942380798243,1,85.07128214561912
3.6762425099522638,471.5879335950389,16.745708315698128,1,107.47454894846794
2.898336734219714,564.2281091259654,17.062324454166102,0,113.59571843019864
2.6163415464142625,542.9192377903872,20.32911086145624,0,122.00143836835126
4.235080774903201,586.8291503087191,16.437788269163104,1,100.41638050965122
2.9817039368262117,544.6748363060756,17.597926424118675,0,128.64873202885798
4.675402556952643,525.0278927338038,19.485571089188,1,140.2085678032443
2.4757558579337786,420.60844892218034,16.775799476248892,0,134.5895692225345
0.8813846122593951,480.8974766730754,18.354606901595115,0,82.773317774385
3.0567466887156565,458.3445208899796,20.036545961227215,1,113.63548630804803
1.596154762792699,453.6777215433984,20.646644365603493,1,87.34511248927224
4.488899912664674,614.062322045538,15.029514366503266,1,96.94315111037693
4.114268709849833,486.48149942668726,20.48611337613046,1,149.06638152870025
2.840952906543631,596.250242138965,17.44481405155677,0,89.97468800310592
4.45868675179451,538.8504977193978,15.807710718092709,1,114.92217074159493
4.590978850016201,574.8584867791626,17.21395029366783,1,123.27090140226834
2.6774470420435463,510.58016048314227,20.86022802699834,0,129.1725479380873
3.29049249590147,526.918854617799,17.448326657950087,0,119.17540784408399
3.093984676449824,508.3538926401501,16.301261272012557,1,80.68395931934286
2.690919025513206,442.9534573155698,18.43380598021708,1,102.85229157707943
4.058884909877878,558.9394653575312,15.681019331447352,1,116.2398150369298
2.6243463805979212,461.7699197369883,14.531043296760647,1,86.15065494013834
1.6992895031468425,405.34951261491983,14.902158053374544,0,104.54388518464265
3.251889595650227,542.003905099577,14.896320872704408,1,82.32421761539565
1.3947324516414616,438.96434946955077,15.063318854586061,0,85.50049480085146
4.786928474309908,606.9008885576411,14.97179020854587,1,107.78462933411173
2.555187058560214,609.8642869405692,18.486123213622502,0,89.29010278301422
3.7749206295723736,601.2701658484987,15.273160590794014,0,119.72785937830906
3.0654342821170406,481.4349140561978,16.419670983267043,0,128.2625478396086
3.0993721085085135,403.40045563635084,20.27751886934208,1,136.0410689376358
3.221208863960371,604.2300837692997,17.317731481840106,1,94.0105170971367
2.387281546618108,494.20051262980917,18.67290416964719,1,91.72378075813488
2.8483810925337285,612.6640601896073,15.206239098411409,0,87.31974882340802
3.5999692789110522,611.9963949596356,15.346023131660695,0,124.55011746805457
4.371598337319376,587.6620802028192,14.286080313865352,0,129.45330085408307
2.0824322898795478,464.77875625530885,15.182545441505152,0,82.21103013779495
3.965018474243797,484.72150029242357,15.95013237322371,0,145.5348572370583
3.7384385328820207,587.2500677337085,15.239073389937229,1,83.63798985560307
3.3117034403094983,469.7228411343811,14.62091773629939,0,117.89074347107493
4.144640971921017,437.28840427094036,14.844451097704205,1,129.63423636156415
4.60423967025084,522.4962777408371,17.22545137622908,1,140.967838662226
5.151235385053136,605.9540503153718,15.444336028840548,1,129.98608524926993
4.831079845936186,553.126555268494,16.549889027336526,1,136.12096581488544
3.4049557214224753,525.4134574196603,17.523920895984,1,103.76151347799643
2.3229165490906993,421.37882862956906,18.83276380040556,0,137.03775796225585
3.676385986652547,535.3015898738173,14.275184978887692,1,85.60803924692726
3.897008218511986,617.8118470229379,19.5958727923633,0,142.63716592423694
3.2284461591428264,430.8184833520353,18.395302726436356,1,118.33146633076154
5.412915609815926,514.0325235200221,14.572313223642103,1,137.21084389737456
4.217449725191483,593.0220758241502,20.11505036874744,1,111.66227991628101
3.4797225094129587,562.969095905925,20.446106803722692,1,125.05043866375675
2.5745380180850077,553.3434630189589,14.427545718984046,0,116.84818626552791
5.2290890369015814,554.546498477164,15.938143537030426,1,131.21126652287325
0.5210329982051883,479.08805326834613,19.64340895855143,0,85.71409874214127
2.067334313021801,464.59020573818856,19.237817832685607,1,84.22464587933946
2.5035010833033797,578.059454205273,15.29164713549464,0,97.29722638071024
2.0636188414501557,578.2249468294198,15.465445263356973,0,91.16812760792318
4.335763449606134,590.7559100876229,16.593304719539674,0,141.0248496614541
4.180035988262187,600.9129215624237,17.39166089633715,1,95.3449791150631
4.476354591320166,512.4953277494063,18.32778340071207,1,148.3105679073392
2.669146685506178,510.3335848311839,16.582395476988406,1,103.58270542397747
2.224442787837659,575.6249393726905,17.237743012932036,0,92.74825409820895
4.501825580956069,542.9920647711083,19.232296566936295,1,135.27889549997354
4.516258440338669,554.4327129966947,14.256782420234185,1,126.10954428506133
3.415662073960539,575.0743872759422,15.767058610408146,0,114.87370015171973
4.319903628936821,595.8011751998646,18.99344710119187,1,118.87544856563419
2.4396317727814325,474.3589345073379,20.266447863810395,0,130.34412447905848
2.98524735683618,482.62824958078767,17.581742094809663,1,95.9918318931909
3.742556854674717,420.6760267649912,17.72479439685721,1,149.74337412397193
4.592811092963804,527.2216310191583,14.750204079378433,0,148.23552135027484
3.2759541444960036,407.9073002352833,17.131886567764184,1,125.52279804428558
1.76614668832278,502.43156398914124,17.72832086518516,0,93.96797156504016
4.220812459547527,519.3818196356668,15.697293525443108,1,127.61597697019039
2.584084718180685,463.03907546822256,15.884702616645667,1,85.05388862854231
1.510808728691463,529.9833173251824,16.64098914173236,0,82.14567515440642
1.6866859719786949,406.7100549865909,14.140498384444085,0,98.03780219578496
2.4375063870040083,408.2166015248272,16.254554159082247,0,112.38360697175214
5.011796599332906,580.9721233451248,15.480136048975812,1,140.77907537858664
2.416470821643445,479.24194111047785,16.2924814652454,0,130.90183488364156
4.605972657539267,427.9533127834147,14.83833492273476,1,131.98945648399868
3.1002662011908186,514.893517212057,20.233690965179264,1,109.78453341136527
2.327791525663711,569.3985816816944,18.15514717487834,0,104.21544947828741
3.129320918780612,447.4806260493055,18.753716234011428,1,105.97271340892219
3.2435385723553143,537.03590468018,19.52419867025137,0,149.13546946152405
2.6726160248223203,418.776442298629,17.4890953925034,1,82.80764339887378
4.503568759803046,411.36997865709367,14.608442016611965,1,140.6922047285714
3.779394575063277,516.8980189449926,17.759745792729834,1,120.50727860006754
3.1176005270702625,518.9397267542234,18.107887826146154,0,110.70307934327133
2.752981781282258,540.2345783296055,19.21807631929031,0,130.76803622905956
3.2449600293045044,559.7400934189856,17.021616823607754,0,114.0668258997292
4.742549488696285,614.6874574817576,14.893062119568945,0,141.13962666571624
4.144527094944485,513.586076626263,15.986431340591071,0,143.0491304807881
2.7554791040123496,471.0504240470741,16.541576074790445,0,109.52046488114188
3.6447337919983407,574.9409628491148,18.52142068932121,1,99.37794580645361
3.211114503221395,459.5830952776563,17.995448132682384,1,121.46452300153535
4.889832646652061,496.5737125552399,16.492677081284924,1,143.86543419316837
0.32307587599267884,417.2604038952985,20.90560674155086,0,94.74635323039666
2.52610474149223,405.57716355140064,18.24042373549821,0,123.60766084944379
5.2444308736435,611.7826512291435,15.660587542151962,1,124.20921540647643
3.987450716091364,583.9156265126853,14.712477308342827,0,131.31791156906968
2.5632536014856147,553.1143253406135,15.070013974290324,0,89.20973795890819
3.9107453098973286,489.96964777113936,15.721704098691557,1,130.1077475277462
2.904760991714637,438.12475041558605,15.12476961281689,0,143.63227644659486
2.0208953579427176,434.41614938763894,15.305969168359141,0,92.57781762091693
2.784238612685886,455.053437596211,15.99566618085693,1,96.62803274467143
3.6682750027360362,520.8298662353465,15.213615167063283,0,147.99765658291477
3.1659754557930526,557.2111029940137,20.277357972384976,1,92.66838668966429
4.506320766058784,545.2434228779009,14.561636219631495,0,139.80695653587054
2.3415355188131004,461.5854573281074,17.671579726991784,0,114.45944995136244
3.2476874941442615,610.0703617459027,16.872777788927632,0,97.30617520822238
4.1479208052375744,562.337321673069,20.876650318360245,1,140.9524930890758
2.4788584810459433,521.9578915525082,14.784272315176366,0,111.17136785018658
3.4089036755570703,534.5785641715574,16.784989193320193,0,116.03721477507831
2.6382970845525935,492.31201373411375,20.78629303292758,1,105.1463358579836
1.7502392856879785,454.5008176902546,20.05854988125786,0,121.50655960044492
2.8625837885936396,478.31398930327754,19.71950449664496,1,91.44667108095159
3.2394888831206345,566.7261443021612,15.805319789314579,0,107.37570756562324
4.479889788104992,403.16656749854627,15.196213111730462,1,147.85886256347013
3.1130148757316642,425.53598091152156,18.680502539471018,1,98.06934028907892
2.5543895666708107,410.1205812447856,20.5056319238931,1,125.97156651789045
1.5867453464885566,408.9603365101734,17.897340251097507,0,102.76330449572865
4.92859907021347,588.2013284824216,18.001288826289297,1,134.14311879806206
2.4508667643535573,554.8047290636052,15.95985365562199,0,89.16115625028449
4.950597438403005,504.31824239921156,19.38645053234356,1,147.88747315549813
3.508296314280789,421.5235153432203,15.309306239902664,1,111.76526789685475
3.5827170673018545,508.15549252570315,16.265754654829706,1,96.52353243425247
2.0213886781310464,504.16378957172446,16.978055070314916,0,85.14477231310089
2.332570762292725,438.1044113802033,17.553272650791186,1,91.88305335612785
2.4717515377853108,495.4473628323541,15.696868126905562,0,116.38417639892123
2.094681716885473,487.67104156742215,14.803857773174425,0,103.59022235019003
2.626436101015894,535.4870215714876,18.274340297091427,0,138.02183561178265
4.834903707697424,539.7206031908817,16.02041387268179,1,110.16212665632642
1.928439302783567,409.96688214984977,18.068667549958285,1,97.40999908113409
2.900392283743037,482.41477521782366,15.080539006919416,0,123.2001490622821
4.3674436121368805,537.689181457132,17.367980712983723,1,129.4744051819812
