experience,education,area,senior,certif,salary,log_salary
7,2,0,0,0,71.41,4.268371
13,2,1,1,0,204.72,5.321631
15,3,1,1,1,596.73,6.391466
11,2,1,1,0,178.32,5.183577
4,3,0,0,0,62.53,4.135596
13,2,0,1,1,269.97,5.598301
7,2,1,0,0,117.2,4.763924
19,3,1,1,0,889.71,6.7909
2,1,0,0,0,41.4,3.723217
10,1,1,1,0,207.99,5.337491
13,3,1,1,0,357.38,5.878792
6,1,1,0,1,57.31,4.048478
12,3,1,1,0,345.23,5.844208
12,2,1,1,0,211.92,5.356199
20,3,0,1,1,589.04,6.378499
11,3,1,1,1,317.34,5.759985
7,2,1,0,0,129.43,4.863151
1,3,0,0,1,50.54,3.922801
1,2,1,0,0,68.37,4.224878
20,3,1,1,0,700.7,6.552077
13,1,1,1,1,206.69,5.331219
9,2,1,1,0,182.59,5.207262
3,1,1,0,1,49.52,3.90242
7,2,1,0,0,76.31,4.3348
6,1,0,0,1,71.91,4.275481
8,3,1,1,0,178.63,5.185307
9,3,0,1,1,221.18,5.39898
5,3,0,0,1,74.98,4.317171
1,1,1,0,1,33.83,3.521313
19,2,1,1,0,666.8,6.502487
10,2,0,1,1,170.39,5.138102
12,2,1,1,1,238.0,5.472283
15,2,1,1,1,399.82,5.991006
9,2,1,1,1,149.78,5.009192
20,3,0,1,1,729.28,6.592052
17,2,1,1,0,452.92,6.115711
17,2,1,1,0,409.63,6.015244
20,1,1,1,0,396.61,5.982943
12,1,0,1,0,141.75,4.95405
7,1,0,0,1,66.62,4.199004
2,3,0,0,1,61.36,4.116836
3,1,0,0,1,33.89,3.523237
17,1,0,1,0,255.31,5.542495
5,2,1,0,1,83.71,4.427336
17,3,1,1,1,519.6,6.253068
17,3,0,1,1,502.05,6.218706
17,3,0,1,1,686.54,6.531661
2,2,0,0,0,43.23,3.766634
2,2,0,0,1,67.33,4.209555
5,1,0,0,1,80.87,4.392866
1,3,0,0,0,46.03,3.829316
1,3,1,0,0,71.65,4.271809
19,2,1,1,1,916.67,6.820746
2,3,0,0,1,65.75,4.185784
12,3,0,1,1,275.16,5.617362
6,2,1,0,1,74.14,4.305999
4,3,0,0,0,71.78,4.273668
11,3,0,1,0,252.43,5.531118
17,2,1,1,0,717.56,6.575857
6,2,0,0,0,72.3,4.280799
5,1,1,0,0,45.49,3.817475
20,2,1,1,0,477.68,6.16895
2,1,0,0,0,34.22,3.532842
6,2,0,0,1,102.05,4.625441
11,3,1,1,0,329.47,5.797471
16,2,0,1,1,358.54,5.882051
16,2,0,1,1,424.89,6.051829
1,2,1,0,0,45.88,3.825954
9,1,1,1,0,125.69,4.833819
6,3,0,0,0,91.46,4.515924
16,1,1,1,0,274.71,5.615709
3,1,0,0,1,34.08,3.528746
20,2,1,1,0,590.64,6.381205
4,3,1,0,0,101.95,4.624457
19,3,1,1,0,703.25,6.555706
3,1,1,0,1,51.82,3.947788
19,2,1,1,1,652.63,6.481008
20,2,0,1,1,677.05,6.517739
7,2,1,0,0,141.49,4.952231
20,2,0,1,1,615.41,6.422284
9,2,0,1,1,109.73,4.698004
1,2,0,0,1,41.18,3.717918
8,2,1,1,1,152.19,5.025143
7,3,1,0,0,128.84,4.85857
18,2,0,1,1,445.18,6.09847
8,2,0,1,1,91.03,4.511134
1,2,1,0,0,74.34,4.308713
11,2,0,1,0,212.52,5.359044
18,3,0,1,1,617.48,6.42564
10,2,1,1,0,188.21,5.237578
3,2,1,0,1,92.37,4.525768
7,3,1,0,1,180.89,5.197881
16,2,0,1,1,408.02,6.011328
16,2,0,1,0,301.33,5.70819
20,3,1,1,1,1310.11,7.177863
17,2,1,1,0,557.45,6.323378
2,2,1,0,1,70.95,4.261907
1,3,1,0,0,91.95,4.521195
16,1,0,1,1,222.78,5.406168
12,1,1,1,1,152.4,5.0265
5,2,0,0,1,76.27,4.33431
5,3,0,0,1,95.45,4.558582
9,1,1,1,1,129.08,4.860457
9,1,0,1,1,133.39,4.893262
3,1,0,0,0,40.18,3.693428
19,1,1,1,1,469.99,6.152714
16,1,1,1,0,271.67,5.604589
16,2,1,1,1,500.81,6.216225
3,2,0,0,0,60.36,4.100375
20,1,1,1,0,558.21,6.324732
1,2,0,0,1,40.07,3.690547
20,1,0,1,0,473.82,6.160818
11,2,1,1,0,310.37,5.737754
17,2,1,1,1,560.26,6.328408
8,3,1,1,1,184.59,5.218142
4,1,0,0,1,40.03,3.68956
6,2,1,0,0,89.56,4.494925
8,1,1,1,1,106.39,4.667125
20,3,1,1,0,842.0,6.735781
3,3,1,0,1,110.66,4.706488
16,2,0,1,1,346.54,5.84799
3,1,0,0,1,43.4,3.770458
18,3,1,1,0,640.19,6.461759
14,1,0,1,0,175.08,5.165231
18,1,0,1,0,336.74,5.819315
2,2,1,0,0,39.95,3.687608
3,1,1,0,0,49.79,3.907722
16,3,1,1,1,600.4,6.397598
9,3,1,1,0,266.86,5.586717
4,1,1,0,1,49.3,3.897991
1,2,0,0,0,33.36,3.507418
4,3,0,0,1,96.23,4.566791
1,3,0,0,1,40.82,3.70911
14,2,0,1,0,313.07,5.746438
16,3,1,1,0,552.98,6.315318
20,3,0,1,1,974.32,6.881744
8,3,1,1,0,162.81,5.092586
7,1,0,0,1,61.73,4.122728
3,2,0,0,1,34.76,3.548426
17,3,0,1,1,424.48,6.050862
1,1,0,0,0,29.47,3.383231
16,3,0,1,1,298.11,5.697458
12,1,0,1,1,138.53,4.931075
19,1,0,1,1,233.35,5.452532
14,2,1,1,0,292.51,5.678508
6,1,0,0,1,75.15,4.319422
6,3,0,0,0,100.79,4.613004
13,3,1,1,1,550.95,6.311641
19,3,0,1,0,690.39,6.537259
8,2,1,1,1,210.53,5.34963
2,1,1,0,0,37.98,3.637011
1,2,0,0,1,37.79,3.632172
15,2,1,1,1,399.06,5.989123
1,2,0,0,1,32.28,3.47446
5,1,1,0,1,74.76,4.314229
16,2,0,1,0,285.78,5.655216
19,2,1,1,1,785.25,6.665999
4,3,0,0,0,91.46,4.515902
3,3,1,0,1,121.43,4.799341
17,2,1,1,1,407.14,6.009159
17,2,0,1,1,454.7,6.119642
12,3,0,1,0,340.0,5.828942
14,1,1,1,1,242.8,5.492257
6,3,1,0,1,120.56,4.79213
3,3,0,0,0,61.29,4.115643
9,2,1,1,1,232.25,5.447803
5,2,1,0,0,146.48,4.986869
17,1,1,1,0,268.72,5.593671
14,2,0,1,0,194.08,5.268296
3,1,1,0,0,60.0,4.094283
1,3,0,0,1,51.38,3.939217
20,1,1,1,0,574.6,6.353671
1,2,1,0,0,58.15,4.063069
3,3,0,0,0,70.47,4.255205
18,3,1,1,1,787.02,6.668254
10,1,0,1,1,127.24,4.84604
3,1,1,0,0,48.14,3.874079
8,1,1,1,0,78.16,4.358728
14,2,1,1,1,342.31,5.83573
18,1,0,1,0,393.32,5.974612
15,2,1,1,0,251.7,5.528246
2,3,0,0,0,51.77,3.946843
10,1,0,1,1,128.43,4.855365
2,3,1,0,0,81.27,4.397718
17,3,0,1,1,540.36,6.292236
8,1,0,1,0,75.2,4.320136
1,3,1,0,1,96.78,4.572492
9,2,0,1,0,132.87,4.88938
11,3,0,1,1,278.49,5.629397
16,2,1,1,0,417.4,6.034055
7,2,0,0,0,87.8,4.475099
10,2,1,1,1,231.68,5.445367
3,3,1,0,0,94.38,4.547298
18,3,1,1,1,567.91,6.34196
13,2,1,1,1,364.12,5.897471
7,3,0,0,1,144.55,4.973625
4,1,0,0,0,28.75,3.35863
13,1,1,1,1,190.41,5.24916
20,1,1,1,0,577.36,6.358472
1,2,1,0,1,39.43,3.674614
8,1,0,1,1,112.02,4.718713
14,3,0,1,1,337.56,5.821755
16,1,0,1,0,295.32,5.688057
14,2,1,1,1,330.22,5.799771
12,1,0,1,0,120.98,4.795586
19,3,1,1,1,864.04,6.761617
15,3,1,1,0,465.88,6.143923
2,2,0,0,1,42.43,3.74783
2,3,1,0,1,134.78,4.903669
19,1,0,1,1,285.94,5.65578
17,3,1,1,0,380.47,5.941409
20,1,1,1,1,689.76,6.53634
10,3,1,1,0,228.9,5.433287
6,1,1,0,0,67.4,4.210645
15,2,0,1,0,251.75,5.528419
11,3,0,1,0,201.56,5.30607
5,1,1,0,0,54.42,3.996762
1,1,0,0,1,26.86,3.290637
8,1,0,1,0,87.61,4.472952
12,2,0,1,0,174.1,5.159602
12,2,1,1,1,300.69,5.706072
5,1,0,0,0,54.41,3.996539
7,2,1,0,1,96.98,4.574498
4,1,1,0,1,61.66,4.121704
6,3,0,0,1,100.13,4.606432
13,1,0,1,1,138.61,4.931668
20,1,0,1,1,449.39,6.107886
15,1,1,1,1,269.28,5.595735
3,2,0,0,0,48.35,3.87849
8,3,0,1,1,142.44,4.958887
20,2,0,1,0,401.18,5.994413
16,1,1,1,1,463.01,6.137754
13,3,0,1,0,306.99,5.726824
18,3,1,1,1,579.27,6.361774
10,1,1,1,0,149.54,5.007573
19,3,0,1,1,782.43,6.662403
17,3,1,1,0,616.16,6.423504
19,1,0,1,1,457.06,6.124804
5,3,1,0,1,91.05,4.511437
9,3,1,1,0,153.2,5.031736
12,2,1,1,1,273.72,5.612103
1,1,0,0,1,34.65,3.545299
1,1,0,0,1,16.81,2.8221
15,3,0,1,0,322.24,5.775285
2,3,0,0,0,51.33,3.938268
16,2,0,1,0,230.81,5.441611
8,2,0,1,0,95.37,4.557792
13,2,0,1,1,257.02,5.549158
1,2,0,0,0,33.67,3.516519
16,2,1,1,1,344.94,5.843376
7,1,1,0,0,58.34,4.066239
5,3,0,0,1,124.43,4.823782
3,2,0,0,1,61.37,4.116926
12,3,0,1,1,165.92,5.111529
16,1,1,1,0,238.31,5.473552
19,1,0,1,0,359.86,5.885704
5,1,1,0,0,81.96,4.406279
14,2,1,1,0,364.37,5.898168
5,3,1,0,0,107.65,4.678863
15,1,1,1,0,174.81,5.163725
17,3,1,1,0,709.14,6.56405
14,2,1,1,1,311.26,5.740621
20,3,1,1,0,865.9,6.763772
5,1,1,0,0,61.22,4.114516
12,3,1,1,0,249.36,5.518894
16,3,1,1,1,609.63,6.41285
16,1,1,1,1,325.48,5.785292
7,1,0,0,1,61.86,4.124842
4,3,0,0,1,94.09,4.544221
1,3,0,0,0,42.32,3.7452
5,1,0,0,1,50.21,3.916199
10,3,0,1,0,201.39,5.305225
5,3,0,0,0,63.63,4.153014
4,3,1,0,1,108.7,4.688581
2,3,0,0,1,78.0,4.356729
20,3,1,1,0,803.8,6.689354
10,2,0,1,1,158.09,5.063177
19,2,0,1,1,524.51,6.262469
1,2,1,0,0,49.03,3.89244
5,3,1,0,0,108.9,4.690441
13,3,0,1,0,226.93,5.424659
4,1,1,0,0,56.09,4.027013
16,3,1,1,0,494.24,6.20303
16,3,0,1,0,454.78,6.119818
2,2,0,0,0,52.08,3.952692
17,2,1,1,1,554.6,6.318242
20,2,1,1,1,612.99,6.418348
12,1,1,1,1,124.55,4.824684
18,1,1,1,0,427.66,6.058328
3,1,0,0,1,45.43,3.816224
1,1,0,0,1,28.87,3.362942
1,2,0,0,1,49.45,3.900988
19,2,1,1,0,420.01,6.040282
11,1,1,1,1,209.78,5.346048
5,3,1,0,0,108.12,4.683275
12,1,0,1,0,118.42,4.774214
3,3,0,0,1,67.06,4.20566
1,3,1,0,1,73.24,4.293703
1,1,1,0,0,39.16,3.667598
8,2,1,1,1,162.33,5.089656
10,1,0,1,1,108.21,4.684079
11,2,1,1,0,223.64,5.410048
12,2,0,1,1,202.69,5.311656
13,1,1,1,0,177.77,5.180485
12,2,0,1,1,172.49,5.150362
14,1,1,1,1,276.35,5.621673
2,1,0,0,0,38.28,3.644865
19,2,1,1,1,608.76,6.411427
18,2,1,1,1,642.16,6.464839
3,2,0,0,1,38.01,3.637734
17,2,0,1,1,329.35,5.797121
8,3,0,1,1,134.12,4.898737
10,1,0,1,1,185.17,5.221254
2,2,1,0,1,73.89,4.302644
19,2,0,1,1,461.36,6.134188
9,2,1,1,0,197.75,5.286998
7,3,1,0,1,197.01,5.283255
4,3,1,0,0,127.88,4.851126
18,2,0,1,1,499.87,6.214341
13,3,0,1,1,292.22,5.677492
11,3,1,1,1,281.39,5.639727
4,3,1,0,1,90.7,4.507562
4,3,0,0,1,94.68,4.550489
10,3,0,1,0,194.07,5.268213
5,1,1,0,1,62.57,4.136306
9,1,1,1,0,113.96,4.735868
3,2,0,0,0,70.11,4.250039
17,1,0,1,0,308.13,5.730536
3,2,1,0,1,104.18,4.646079
16,1,0,1,1,269.29,5.595803
4,2,0,0,1,64.16,4.161391
18,3,1,1,0,668.42,6.50492
17,3,1,1,0,485.87,6.18594
7,1,0,0,0,48.8,3.887716
5,2,1,0,0,94.77,4.551468
12,3,1,1,1,290.92,5.673064
17,1,1,1,0,341.14,5.832292
13,3,1,1,0,460.86,6.133093
3,2,1,0,0,58.96,4.076909
9,2,0,1,0,196.78,5.282096
17,3,1,1,0,488.75,6.191861
17,1,1,1,0,398.63,5.988039
20,2,1,1,1,738.74,6.604951
16,3,1,1,1,719.69,6.578819
13,1,0,1,1,135.2,4.90676
19,2,1,1,1,954.71,6.861404
17,3,1,1,0,574.93,6.354245
4,1,0,0,1,53.8,3.98533
12,3,1,1,1,468.2,6.148897
9,2,0,1,0,116.64,4.759068
19,2,0,1,1,552.88,6.315145
12,2,0,1,0,161.69,5.085706
9,1,0,1,0,128.95,4.859392
7,3,0,0,0,98.29,4.587964
14,3,1,1,1,449.3,6.107701
20,2,0,1,1,561.84,6.331224
19,3,1,1,1,950.38,6.85686
15,2,1,1,0,514.76,6.243695
16,2,1,1,0,357.67,5.879606
5,2,1,0,0,107.53,4.677747
3,2,0,0,0,77.79,4.354052
12,2,1,1,1,268.58,5.593147
20,3,0,1,0,595.84,6.389973
4,2,1,0,1,57.63,4.053993
16,1,1,1,1,453.35,6.116655
7,1,0,0,0,59.81,4.091111
13,2,0,1,1,186.74,5.229728
10,3,1,1,0,196.04,5.278334
7,2,1,0,0,89.06,4.489357
14,2,1,1,0,370.16,5.913941
5,2,0,0,1,88.37,4.481574
3,2,1,0,0,76.74,4.340424
11,2,0,1,1,184.28,5.216468
11,2,1,1,1,179.63,5.190896
18,3,1,1,0,580.57,6.364012
15,3,1,1,1,402.9,5.998676
12,2,1,1,1,291.36,5.674564
9,1,0,1,0,78.83,4.367338
10,1,1,1,0,122.38,4.807151
12,1,1,1,1,185.55,5.223303
17,2,0,1,0,246.17,5.50604
6,2,1,0,1,104.52,4.649354
7,2,0,0,0,82.98,4.418569
14,2,1,1,0,390.27,5.966842
13,1,1,1,0,171.75,5.146027
8,2,1,1,0,115.6,4.750161
10,1,0,1,1,109.42,4.695188
9,2,1,1,0,135.69,4.910382
18,1,1,1,1,398.55,5.987831
2,3,1,0,1,59.62,4.088013
5,1,0,0,1,46.94,3.848931
5,3,0,0,1,80.18,4.384326
6,2,1,0,0,108.15,4.683551
19,3,0,1,0,501.64,6.217887
8,2,1,1,1,113.61,4.732781
16,3,1,1,0,507.57,6.229636
13,3,1,1,1,421.57,6.043977
1,2,1,0,0,50.19,3.915759
20,2,1,1,1,600.48,6.397735
17,2,0,1,1,322.37,5.775688
7,2,0,0,1,93.0,4.53259
13,1,0,1,1,141.47,4.95211
4,2,0,0,1,59.4,4.084303
4,2,1,0,1,94.64,4.550089
6,2,1,0,1,79.82,4.379735
19,3,1,1,0,750.9,6.621267
12,2,1,1,0,169.39,5.132202
7,3,1,0,0,153.79,5.035586
10,1,1,1,1,124.49,4.824238
19,2,1,1,0,688.09,6.533918
7,2,1,0,1,86.89,4.464611
3,2,0,0,1,61.46,4.118416
13,3,0,1,1,393.16,5.974226
13,1,0,1,1,137.53,4.923862
18,3,1,1,0,565.45,6.337623
20,2,1,1,1,561.81,6.331161
8,2,0,1,1,113.62,4.732827
9,2,1,1,0,187.44,5.233484
7,2,1,0,0,97.17,4.576499
1,2,0,0,1,35.37,3.565808
3,2,0,0,1,37.57,3.626249
13,1,1,1,0,278.77,5.63039
17,2,0,1,1,516.0,6.246099
1,1,0,0,1,36.67,3.602047
6,2,1,0,0,82.1,4.407923
6,2,1,0,1,120.25,4.78954
12,2,1,1,1,314.11,5.749741
13,2,0,1,1,216.84,5.37915
13,1,0,1,1,170.42,5.138274
15,2,1,1,0,444.23,6.096354
16,2,1,1,0,282.0,5.641908
11,2,1,1,0,262.35,5.569685
5,3,0,0,0,84.62,4.438169
4,1,1,0,0,45.04,3.807484
3,2,0,0,1,45.78,3.823939
19,2,0,1,1,394.28,5.977056
20,2,0,1,1,414.88,6.027986
18,1,0,1,1,438.9,6.084278
15,1,1,1,1,304.37,5.718241
9,3,1,1,0,282.28,5.642897
17,2,0,1,0,384.7,5.952474
14,2,1,1,1,334.37,5.812246
15,2,0,1,1,294.4,5.684951
1,2,1,0,0,48.94,3.890497
3,1,1,0,1,50.24,3.916844
16,2,0,1,0,230.07,5.438379
11,2,1,1,1,286.11,5.656365
12,3,0,1,1,190.06,5.247353
10,1,0,1,1,95.42,4.558278
16,2,0,1,1,489.02,6.192407
8,2,1,1,1,165.21,5.107235
6,2,1,0,1,107.29,4.675542
12,2,0,1,1,229.86,5.437468
8,2,1,1,1,118.15,4.771933
4,3,1,0,1,83.2,4.421241
8,3,1,1,0,185.12,5.221021
18,2,1,1,0,415.44,6.029328
5,3,1,0,1,122.12,4.805009
9,2,0,1,0,145.05,4.97711
4,2,0,0,0,78.09,4.357833
17,1,1,1,1,412.49,6.022218
9,3,0,1,1,156.2,5.051145
1,1,1,0,1,39.06,3.665007
20,1,1,1,0,411.83,6.020611
13,1,0,1,0,128.6,4.856688
16,2,0,1,0,237.74,5.471165
13,1,0,1,0,219.83,5.392862
14,1,1,1,0,228.64,5.432128
3,1,0,0,0,37.16,3.615154
6,1,0,0,1,65.82,4.186852
18,2,0,1,1,462.55,6.136749
19,2,0,1,0,546.63,6.303765
5,2,1,0,0,73.79,4.301268
15,2,0,1,1,314.36,5.750544
2,2,1,0,0,49.79,3.907765
10,1,0,1,1,113.52,4.731968
18,2,0,1,0,392.03,5.971349
13,3,1,1,0,380.28,5.940897
5,2,0,0,0,68.17,4.222064
1,1,1,0,0,46.08,3.830366
1,2,1,0,1,50.43,3.920602
18,2,0,1,1,431.1,6.066335
15,2,1,1,1,319.97,5.768219
17,1,0,1,0,456.76,6.124151
11,1,0,1,1,110.77,4.707427
17,1,1,1,1,304.87,5.719869
13,3,1,1,1,471.79,6.15653
1,3,1,0,0,65.63,4.184107
2,1,1,0,0,52.81,3.966609
9,1,1,1,1,138.46,4.930605
3,3,0,0,1,70.06,4.249362
1,1,0,0,0,26.3,3.269449
16,1,1,1,0,247.7,5.512233
6,3,0,0,0,93.83,4.541536
17,1,1,1,1,338.7,5.825121
5,2,1,0,0,72.5,4.283624
5,3,0,0,1,94.46,4.548154
6,2,1,0,1,83.19,4.421177
3,1,1,0,1,62.25,4.13118
5,1,0,0,1,64.04,4.159472
5,3,1,0,0,100.4,4.609135
10,3,1,1,1,236.98,5.467965
10,3,0,1,0,207.59,5.335583
19,1,1,1,1,574.25,6.353073
17,3,1,1,1,860.34,6.757333
14,3,0,1,0,244.56,5.499451
9,2,1,1,1,221.69,5.401261
14,3,0,1,1,342.99,5.837689
1,3,1,0,0,70.92,4.261562
19,2,1,1,1,665.77,6.500942
13,2,0,1,1,207.23,5.333809
13,2,0,1,1,284.1,5.64934
4,1,1,0,0,74.8,4.314792
1,2,1,0,0,70.97,4.262257
17,2,1,1,0,305.28,5.721217
8,3,0,1,1,161.43,5.084069
2,3,1,0,0,54.76,4.002954
8,3,1,1,1,186.22,5.226944
7,1,1,0,0,49.92,3.9105
2,1,0,0,1,40.45,3.700053
3,1,1,0,0,52.14,3.953862
18,2,1,1,0,456.45,6.12348
12,3,0,1,0,217.41,5.38177
1,3,1,0,0,76.16,4.332806
12,2,0,1,1,165.29,5.107716
5,3,1,0,1,99.89,4.604108
17,3,1,1,1,502.46,6.219517
16,2,0,1,1,313.95,5.749232
15,3,1,1,1,447.44,6.103538
15,2,1,1,1,344.86,5.843152
5,1,0,0,1,58.81,4.074362
14,2,1,1,1,400.48,5.992659
2,2,1,0,0,79.85,4.380096
11,2,1,1,1,233.23,5.452027
19,2,0,1,0,468.49,6.149518
7,2,1,0,1,121.24,4.797769
6,2,1,0,1,74.08,4.305163
2,2,0,0,0,43.21,3.766061
6,2,1,0,0,89.75,4.49698
18,2,1,1,1,481.95,6.177837
2,2,1,0,1,63.55,4.151812
18,1,0,1,0,274.82,5.616104
15,2,1,1,1,305.74,5.722735
19,1,1,1,1,432.59,6.069795
2,2,0,0,1,43.91,3.78219
20,3,1,1,1,542.48,6.296151
6,2,1,0,1,78.3,4.360586
1,2,1,0,0,53.94,3.987783
15,3,0,1,1,487.06,6.188378
10,3,1,1,1,169.79,5.134559
19,3,1,1,0,636.46,6.455922
17,3,1,1,0,649.56,6.476291
5,1,1,0,0,75.61,4.325639
4,1,1,0,1,55.48,4.015977
10,2,0,1,1,138.86,4.933444
17,1,0,1,1,348.61,5.853942
10,2,1,1,1,239.66,5.479219
17,2,0,1,1,437.78,6.081724
20,2,0,1,0,448.71,6.106387
5,3,0,0,0,112.48,4.722739
2,3,0,0,0,42.56,3.750986
6,2,0,0,0,94.28,4.546246
2,3,1,0,1,85.34,4.446694
13,2,0,1,1,234.11,5.455787
11,3,1,1,0,240.07,5.480949
11,1,1,1,1,118.77,4.777195
16,3,1,1,1,579.14,6.361541
11,2,0,1,0,186.84,5.230279
19,2,1,1,0,645.83,6.470538
15,1,1,1,0,289.73,5.668956
16,2,1,1,0,421.42,6.043632
11,1,1,1,1,141.92,4.955243
16,1,1,1,0,338.15,5.823495
8,2,0,1,0,94.9,4.552876
4,2,1,0,1,101.64,4.621413
8,2,1,1,1,158.1,5.063204
4,3,1,0,0,101.48,4.619858
3,2,1,0,0,80.09,4.383185
3,2,0,0,0,64.09,4.160294
18,1,1,1,0,430.15,6.064128
19,3,0,1,0,500.65,6.215908
19,2,0,1,1,545.95,6.302534
5,3,0,0,0,76.48,4.337042
18,3,0,1,0,612.52,6.41758
10,2,1,1,1,153.69,5.034967
6,1,0,0,0,54.67,4.001264
1,3,0,0,0,47.27,3.855822
5,3,1,0,0,137.55,4.923987
9,1,1,1,1,167.84,5.123033
12,1,1,1,0,186.76,5.229799
14,3,1,1,1,460.92,6.133222
2,1,1,0,1,54.64,4.000835
17,3,0,1,0,580.69,6.364223
14,2,0,1,1,259.16,5.557462
13,1,1,1,0,183.11,5.210065
9,3,0,1,0,202.24,5.309453
15,2,1,1,1,256.79,5.548255
15,2,0,1,1,347.91,5.85193
11,1,0,1,1,115.35,4.747963
16,1,1,1,0,276.43,5.621954
17,2,1,1,0,530.18,6.27321
4,2,1,0,1,74.96,4.316898
1,2,1,0,0,60.31,4.099482
8,3,0,1,0,197.9,5.287782
17,2,0,1,0,351.43,5.862007
3,1,1,0,0,53.11,3.97229
20,2,1,1,1,662.56,6.496113
15,3,0,1,0,373.58,5.92312
15,3,1,1,1,402.11,5.996719
