,Metros_Cuadrados,Distancia_Centro,Antiguedad,Precio
36,196.78892649948713,11.660614481824531,36.90255608653554,458.26338585318547
37,92.2187757589123,2.347735456625633,19.506114047839922,168.2126805549629
38,151.70382650810942,1.8213064737632387,17.529138793435553,408.6050313346947
39,83.49128111605987,9.590878352997589,16.8230628900438,124.45022700492041
40,124.15387448567209,11.619037571631935,12.279035467179593,242.50081980051522
41,101.18502416721078,11.467023302500575,22.559132967525617,130.5291340773847
42,171.2018764393444,6.779992058412482,7.39273695792753,377.54673093833543
43,105.1807490872481,13.790704328505846,39.08654690712129,142.88082608363115
44,125.59138491502924,2.687691688647121,32.262276916819616,254.5049134244084
45,185.44454817707955,6.902062514316363,34.134248354822,473.51420542260735
46,114.98812069618195,5.8546637510953,37.83583658811214,194.69323755692582
47,228.4773519077979,8.419697369469525,27.309146545163397,423.46791027379015
48,61.503872416616765,3.302302796865715,36.07400745392974,174.16885230224077
49,190.4573407700508,2.633281928132964,29.539220726861846,499.3997494915285
50,117.14603003792229,14.758695856801673,18.967806518093106,203.72216896538572
51,118.08432171753674,4.880829572546424,0.8385979028704016,220.97285067292842
52,165.90736978578292,7.745677413678714,20.61302529067017,352.07655747780166
53,140.26842623651942,13.785891102536988,21.57955052255219,332.028585789256
54,115.42377504107193,4.888452024146672,29.455235020396053,210.29116836087985
55,20.328182529434386,5.81564229425842,34.75448479259133,195.32772931728536
56,41.220339544752974,8.665749329318233,25.14767671931577,203.53705242911605
57,183.16071055679893,1.486904439116435,3.4867881197505746,544.0185840624616
58,140.59948725599537,0.8389684361832876,3.6644814124938874,399.99433005003743
59,180.11690660890284,9.674999479680322,34.84085422702704,486.60102241106233
60,239.75771429067296,5.877779001300825,35.23772211606087,487.0470256676934
61,177.07018650634603,1.652767781007829,16.023155069053473,390.80692022861945
62,32.21959885478024,4.656247208681709,2.7310819103477346,234.36794269470425
63,91.03611751867334,10.555118190085318,4.294708512735053,127.97407617059206
64,156.29677808437577,11.514296315878259,4.5737258463528985,364.1048735385566
65,74.07769366921679,7.828244045819527,36.54812704604133,123.5705776790882
66,241.94332989330917,3.7010802112235077,16.254668387345177,499.20643415882506
67,237.3610914723426,12.672692592751645,18.549572584125787,488.223142273108
68,215.1322025926684,3.5115487356275263,32.76118568396206,454.4597057414672
69,128.63451914633254,11.4752754729052,9.736041160632762,273.079155616353
70,213.53964442663138,2.721747671649994,21.30558751738367,464.53768563130166
71,50.1554477400202,14.05537043936689,23.130728914188804,196.13759794782572
72,91.00874117850215,11.713876339319894,16.60236522074023,125.88691896661514
73,126.48917065551592,7.767976535000638,4.8213123057891405,260.2440979871775
74,190.62485615719734,6.795483782425661,16.952425903622448,467.66576971395904
75,131.73980260304623,8.80814834931942,4.481706927139353,299.40933325374215
76,51.4815073234137,10.08615774085866,12.696463676102908,189.14956844911265
77,99.01340183200242,8.58929860329278,16.013812033471623,132.70375332683284
78,94.61801902466189,10.589349049840619,7.613677391328975,129.07677366580523
79,89.09634799314914,1.771375183590219,39.89482020482015,152.54871867300898
80,58.06532210713111,6.5489598822966,27.595085247077993,193.30247614028596
81,115.42740769184796,11.425491841978772,37.256974681086035,169.31794693452318
82,123.06775122562637,6.856103826147514,37.28113328211676,241.55176180149786
83,198.22708643722396,14.574632040573745,11.477175483810239,456.93055607426504
84,203.16986117998616,8.242779809818295,5.799954153559823,444.08077644657305
85,140.14972944037072,5.0088175012491725,39.66919267542261,332.22788007213256
86,125.94496811755369,13.435221726296849,20.407531213109316,270.5506541178681
87,198.98912835509623,6.622183217155793,27.078476024126516,446.87916706845664
88,224.07645892612902,8.41969294757935,34.6586556713078,439.83367119468596
89,175.23131706936115,9.799925544962086,13.59596247406698,360.9582529917107
90,204.11018126964663,12.912118367936376,23.689697656492875,437.7457507011547
91,235.99561135840264,3.5368609446937964,11.96166954160271,486.9786715156832
92,29.35083617043773,13.170107822727054,8.613917672139308,206.02249393874078
93,221.40449672011914,8.819109471038516,1.3770634419950278,443.6817211812204
94,83.60950666376087,5.813444221012007,9.428002175996566,129.69841210515273
95,129.42583486757619,5.361054487168159,9.97345724272115,284.3472087035299
96,203.25502009433754,14.735821559105304,29.8884177699992,440.05886605439173
97,184.9657134233029,14.232657738712827,20.650167519635385,476.35721009433996
98,53.8439415465894,8.411248505015514,30.92541924118776,196.15420922524385
99,171.51209955945345,5.522346698164698,11.449229097734825,370.48995636663466
100,35.92797610226216,14.621238199546687,8.51788614219387,218.1773564534277
101,102.12624452116216,0.7369440074412077,23.118959063313255,223.2135637267383
102,206.95079653765245,1.2094161750367403,10.845490328071428,487.304905085998
103,118.37211159633664,7.555800101573801,30.15204112212885,210.07590913143937
104,157.96652063499266,9.01137108194835,15.277912636324228,347.60035584465663
105,187.47709512384077,0.5949434426493332,11.228322808268123,556.9081444350195
106,208.88234991050868,3.2186758092856853,30.136698347936175,430.0914680074084
107,194.9184775954651,1.7499670286348221,7.551375731807024,495.20759811278026
108,21.642953314169652,4.122133807046059,28.9942150750495,217.72528555844607
109,116.65907174468308,3.1517140706523574,15.592309348989431,240.02192979602455
110,126.52133014877388,2.3021136838224376,3.404169837029647,282.9743859221923
111,32.76488571592621,2.3771558651079565,25.108882658939283,230.52182145015317
112,144.53169038190052,5.88518609482144,24.369420345266683,341.17272559745277
113,159.78727283208946,2.366692609812291,3.9979249523430527,397.4797104251681
114,210.54423484910882,11.714617195652167,18.402367781248678,430.4443628530918
115,236.61613168403315,6.340350507853262,18.51034181925183,466.4835509340698
116,49.47400642062856,2.193964297788176,28.63516027683125,245.92330156171872
117,72.99905511435048,9.944572613071132,7.865882664683497,163.49542085404173
118,171.606431326229,11.928668695423065,22.38877044991055,345.8555660649317
119,50.469017427852165,5.714980626778191,39.69345835822641,194.08907864261204
120,71.53808649765345,0.5889518333146065,0.6272338695683954,220.50114636073167
121,152.2183951455043,9.927436096002719,28.665180696650204,360.7752917651521
122,58.99045642022811,11.432853840409473,13.9863830320337,163.5841490783747
123,199.912934804469,13.39472238509513,19.40923390039391,444.08981942795754
124,217.10439400570485,10.840695775085752,11.285025251996462,427.1322271847282
125,27.745067035655083,9.154250134307274,18.40343793097462,200.59590547236476
126,142.50830513704494,5.474722279875099,19.824008381475995,339.30904731460174
127,203.2988122120198,4.035592037776222,36.79937543431044,423.8336040788961
128,244.2821266661366,1.4406816088487364,34.930865060458956,541.094188013625
129,83.0794764347169,12.379902625423487,37.21552058762214,114.12463380270795
130,58.893244574038164,8.624406277347534,38.71235843936007,184.20449274996236
131,221.64121394177613,4.674495296807147,15.783729365142879,438.78304573754866
132,229.11196666499518,2.3074223442226582,31.23326178027891,468.20921506723425
133,65.43256457744607,4.681241713130492,35.600974489174945,172.96462602923134
134,121.55184082160714,11.487860709484762,4.680875338721262,224.72333870095537
135,185.4233925892374,3.628964042059171,29.04756435104432,486.9708510887167
136,214.4293865157139,1.2554889499444781,23.08103791161413,474.82699682355553
137,58.7033202344662,6.010692305634588,7.949793271962657,193.89496920960173
138,172.94286146809503,5.369243174935165,25.261108749014703,390.94401340890255
139,205.80215563809597,10.607074423261611,27.522659938605095,418.542957778995
140,146.43424778416733,8.562011615031196,26.148973047311127,342.0894845198455
141,57.88483151917296,7.354304101642041,0.2435093010376166,191.09244561483987
142,28.171625110983573,14.65307949328766,36.99339110920938,200.27679113264392
143,84.75277810515357,12.739765748731413,14.05380741794577,142.84553587729349
144,205.81029468431686,2.3582051424850734,32.0822171577149,466.0881262016972
145,30.296239994381974,4.101722555835961,6.171392444917219,235.13889188954653
146,21.88979615904177,6.580777455174097,24.085541822519332,190.54135565582482
147,103.17182897377317,1.5370893126940597,2.3201223457500753,190.06272195436708
148,34.63312571066693,11.493058465310748,22.274952386791988,218.33006368721905
149,54.38184976457299,11.638520490897713,25.89790765561702,188.96813823173582
150,25.333784662853294,4.740157766589357,15.49457851664613,206.94204076434437
151,140.68556245678533,13.627653570392438,28.729051360767993,322.86251545880737
152,180.24005750356497,8.511019049451662,18.976644368031085,483.3224307721103
153,118.22230339315736,3.7423977566404605,2.256880441473945,221.5087729178238
154,50.951205488278156,9.511663324959953,1.5600522780855908,215.4582071471057
155,96.2121585213533,10.252256425904426,2.0303334306194065,136.29264564313078
156,155.77954649045708,10.904455684058334,13.577662876757849,371.0825450046856
157,236.35212048116927,14.58448242244951,37.14514895059553,460.8735410617662
158,248.28827540970727,13.747833083376861,13.152881461919339,540.3381413179851
159,75.56867083038546,6.4925075299878525,32.60303155304203,131.45296493471497
160,22.433378595819526,6.761471931055,25.77791986891283,209.5294986146812
161,211.04727497857508,0.8400631417642006,28.115546358127528,497.50327407388335
162,233.12097568711303,6.5537354564596475,26.23166805077844,468.4651214195188
163,125.47880034663295,3.0686555335139447,8.072569928634916,285.6746234204712
164,197.4317392496469,2.242440061503989,34.881274244032994,479.3398552231959
165,219.22577783940997,12.329763699528923,16.72789453512985,423.3840273485782
166,160.21140361694862,0.8162908156911016,37.3933293217646,443.4523792608197
167,220.70425212316303,2.3713359092725104,0.6256225705396057,470.1369095486851
168,25.4976960127361,10.13328681524846,4.604714515494939,219.9594504907322
169,82.46690065969969,8.724182826263021,5.369129857315933,135.05303740044252
170,83.76050401968791,6.720920048581535,29.097097463381104,139.05174272141426
171,47.74545851041638,12.20993955004737,4.281423554848769,203.81758865732073
172,229.46409448629478,3.952830983445899,17.265253091452898,451.81214086353765
173,27.00103133309332,3.4959826561495384,20.541918126328333,209.14289359223002
174,174.68903679008594,7.948400895593362,20.558482173773825,365.3479572657008
175,36.40812806915768,2.0464723134730063,11.789103464506958,235.46838407946998
176,102.97951357060086,10.491635173608064,35.273574101446556,124.70877943571892
177,116.16289481584015,14.057675388843938,18.09908067692784,184.79164227144244
178,61.7229864831944,12.265649205338379,7.017583304856703,180.4360464262676
179,139.83324375490056,13.27752480382182,22.308418311268042,319.1713098893034
180,143.0481050134206,1.5577883696587957,4.505999906547329,370.68049705532707
181,92.92009284532512,6.648497920254747,26.777166126195194,136.63872427884266
182,189.53025369702686,13.592631908356886,6.9341673558139805,476.05565542698594
183,56.84655444240899,12.699774134334113,35.61636899233246,194.9215439134316
184,64.27689036076674,9.109984161602958,3.1361975116170626,182.44479874629866
185,101.53753415048939,9.989064650003602,12.393556592227458,138.72720317800292
186,107.02651068922644,4.35716712758264,8.632589082128192,176.49782522194081
187,67.4457469951505,4.345869631312634,22.786672306085908,167.11399844241367
188,231.30311718272165,1.4673190829339577,16.211115964787165,509.5331125341104
189,210.46152099579794,13.577991203768752,18.091743694907784,429.61591158289866
190,44.58165117902752,4.690335576804543,17.914053865381145,222.83233845713963
191,104.98176060188833,14.891272831343182,24.476986857889603,158.64207966058024
192,73.51435199535396,0.5990004428230895,10.478737225627963,220.68293658002315
193,123.74807867862476,12.087288886456305,12.87824629744275,246.15471090420306
194,83.55295282848247,8.124116968205584,10.3333328792651,132.0180756958992
195,135.4155849572374,1.1093084831426423,5.796244750090773,355.71266478397155
196,232.19872520793007,10.116253947900825,24.96953347571973,467.2418813254524
197,107.97756195386177,10.685638107591643,37.360692238428406,168.1054950135313
198,169.5295155845855,10.6444350344612,36.33651642390031,372.02608457255695
199,156.99285599468604,10.590997197011703,38.600564940778675,365.23471801965394
200,192.94931906270773,10.333403521425659,4.403387565078396,462.64316189534486
201,34.183025939069786,11.62990239838454,28.661159508428828,215.4920889573908
202,191.3094449468162,6.011528370796751,2.9846410237919008,475.62065645006885
203,237.6434632496584,14.386821790457647,32.611418347401646,458.9959832270481
204,158.8186968899619,7.500516840624756,33.76327321895678,352.9362251633397
205,86.14338668757705,4.383388625649778,19.17145471013438,152.13430079530184
206,174.6449202387359,14.896299412337214,39.48116940833367,349.9164220718145
207,183.7712209597208,4.553052297003519,18.539732469418983,467.13092552812054
208,170.98356590387846,6.890837144619512,21.646942921286694,363.7634039818348
209,53.79397260951501,10.617201574578347,13.527349127481427,199.16402620347947
210,243.89938070203118,12.073019698801044,32.74356108227637,493.43588379318686
211,239.73819391880215,5.09141595993111,22.551503220849476,519.2967179244016
212,117.6638725429975,1.0113788325197868,20.024009621399166,277.2070265003018
213,156.53658576404058,8.881750356733471,16.992392160404684,373.621885397982
214,29.114571989385695,9.083806310181714,30.13298934006525,206.17109447600384
215,247.38589694924588,11.078689352539767,2.886431761541828,537.1542546232159
216,208.31134830335873,4.284274360422397,25.295965954817166,447.2381062002671
217,166.39553875882348,12.400498821480703,2.919837320243337,376.84487562907515
218,195.04949117098775,11.722037982841641,8.685411375292187,450.92182498344704
219,63.246883573994815,12.99394511011639,1.3244858185806674,177.48831471070284
220,90.76055572135586,11.462156707544892,20.77919671923674,127.13304468670569
221,76.6705381857158,10.260191039219546,37.741904068980745,134.73213973646799
222,157.0912976287846,8.534727782367044,8.520863707406722,358.5512970999333
223,41.13811599766763,12.933042666613632,4.516331690464406,223.08952196932523
224,225.99029659943665,3.7764489630300178,21.0620936463132,455.2518551815714
225,126.32346669006736,10.142641074861954,0.8346015114982341,258.49918466170715
226,122.3068439395071,11.985572557636088,14.02645860877145,232.98414707989565
227,44.083599821846065,11.733641896778634,17.81258610749864,199.49294867466466
228,177.52792852382618,2.379446153306481,3.101044653614462,394.27922713455104
229,207.88561869876307,5.050977833238848,35.478668772635935,439.80956495060417
230,164.79653943633636,14.024942300789201,15.35787725323432,355.45283086718905
231,75.66519971675055,11.731285432429265,23.487471053154362,136.67510507614534
232,200.64676596466722,2.742933096841234,4.504867903158516,462.0958606961303
233,53.5062696781898,7.507549907270214,38.73360880918336,187.81581370311727
234,210.27355566530733,12.256862862325272,7.2712599782071985,440.8941877042153
235,153.5622352407337,12.96308612912364,18.6492259024285,364.29316779085207
236,86.55574666304032,8.039799417820394,3.5303763928393517,151.58424999743733
237,138.04598196406,1.9709754931223815,6.286037182470614,349.80100470422957
238,164.63582270486881,3.6805851065118302,5.430812239439984,376.3547408740547
239,79.47558467630853,0.8544390520692653,15.423632372372499,199.28469137808074
240,214.78850890579403,2.903124138205332,3.512934843449229,429.6719774865424
241,116.88835297783287,1.3863103100531409,18.67275283731662,269.7080397659221
242,225.23761516870337,10.65008275455855,22.6089134578257,440.6510339464214
243,212.157769063933,10.664008549514312,7.630513308509759,434.3833320426045
244,42.849928256715046,6.928075262187607,30.706331815161185,215.3134525996122
245,168.6384451732222,13.274001190495166,3.0435152262013965,361.25419591481034
246,91.41375029402077,2.6211718977519674,22.994794745372,150.50307637284482
247,193.43223530613022,3.313078671716541,32.400119956873105,465.21487517118885
248,144.80528121297823,9.36539373934952,24.56395750313389,328.7030710110669
249,125.24774116989491,8.157085508403414,0.17796019688556708,254.60548252374008
250,225.93436044352424,2.2716993168286246,2.9977848469853097,464.9220034170671
251,33.168318754038566,13.649324506031762,1.8396115381821332,236.36066329152143
252,148.18305394963522,9.516698078635965,5.1652312142953605,339.6305900549673
253,95.41955283823557,9.315305002093698,21.049662959351657,138.43601444400582
254,28.11286735209643,5.910119464661493,38.37065268615718,200.82556241179833
255,193.30925930167106,9.290003109320043,14.751634726747568,447.85720091984354
256,149.20035089584158,1.5368701973111893,31.54200475847244,394.4193441250066
257,225.6534274999296,4.8675059299872085,10.80968086586697,451.96001588824606
258,157.6000823415211,9.68397458589037,38.906176922260244,356.6372207108997
259,97.51788426896164,9.181338468857447,15.309510193159301,134.55854211767266
260,246.6005207372957,8.12734131976929,7.8052667002788745,520.9521284858245
261,46.61423164014024,1.2698829336423085,7.653398450877624,269.41994039131333
262,32.09840079312137,5.163612373438851,4.5696786248523535,220.38998179574446
263,188.5030391739786,14.775482423120282,3.256878394463101,475.9505416505405
264,105.30122683658138,14.176266195314197,37.06563512165512,158.7469650082376
265,103.13696808456342,12.393337125018572,28.929514018889698,130.3141579317673
266,221.6023959926016,1.4245459981732422,5.822212570042451,478.2311808750818
267,95.27753869853892,1.5655038282999403,24.08379214144712,166.56767947093107
268,224.46737728334512,3.5836766481957416,18.55912375046615,444.9308952632101
269,168.11723522327313,12.502474908696195,2.8843827417411294,356.08939616910436
270,95.68139509395529,3.45690193569518,39.51038360166959,138.4789272900804
271,33.692510514867394,3.766904318805152,9.466286093773878,234.04448204620059
272,76.37515110732836,4.275773513869428,22.93283480794184,145.53932394531475
273,242.73503627987537,11.131629591152263,14.415392600444568,488.3428595376189
274,113.21155725380964,8.149912801312784,19.503564849217653,191.9971253159336
275,56.8076961324254,12.977649284056811,39.632715580152166,187.3510146419983
276,88.5430473161963,1.6026057743599842,30.61283129501644,166.04831002604737
277,226.9024291381047,1.2475346211519815,9.535024213852136,488.0644223853056
278,57.94464456695549,12.770810660620294,28.15551588670762,172.23267412635917
279,198.90781531047472,2.0800142530805594,18.58160046348121,498.14971325562084
280,51.018865221286276,10.8666141135715,9.533264117426295,220.58134378129768
281,241.1205540907224,9.266245888147491,22.332627114580408,499.3618804044022
282,141.9472388010593,3.505113804953288,9.349133870980415,334.05799856829964
283,29.929085187429937,4.273088990561419,32.47493806769925,230.37759328846047
284,234.11957588024592,11.22632456819811,11.776770056057973,468.95850148338786
285,102.39187522559804,0.8145533210380547,3.943502000416017,231.48576254314685
286,188.22689414702452,14.357167232217478,34.51545459326693,461.02789263476785
287,140.45284340394213,1.1515065327633123,6.773623689301251,381.3620595321145
288,41.29381472334016,2.8441289457436474,28.332840226123327,233.57776510734664
289,44.39362014472849,9.779298188818851,34.747468507529724,214.86169188569423
290,54.321738658949954,2.1585087464310226,29.08148378206135,217.2108053485865
291,57.0760021198748,14.966293245449531,37.99185642921194,189.0201458220225
292,32.133832418635755,6.778474656555386,10.823002567829887,214.84600040393627
293,30.813027957567048,1.4998165573211462,14.918709041501428,250.89395075348685
294,238.13850809350527,2.892802574088005,25.41573966279126,508.3538934703669
295,40.99711169761129,8.362760054831918,4.699836670743629,222.6744269024836
296,136.9208854543296,13.119279217999654,39.53035538273969,274.2964515257203
297,47.284858685922515,4.227181058260608,26.39992478625379,216.63044768348382
298,69.40120577800343,6.290999964961412,27.189520199670415,154.66496846796034
299,195.50657673964926,8.750033019093781,23.348551172836338,453.26265720147813
300,235.7710088365203,9.93501240885733,20.19559258330288,491.7957524275447
301,128.03391978634,10.98746635818022,7.778302072203176,254.80132698195018
302,21.29764940136952,5.208935395466034,4.2211439630283465,201.51883231867888
303,249.81790932138475,5.874250741091528,10.177752243563365,529.1205730640443
304,30.987838917765238,13.167240960248549,1.1307100359730438,202.49102791735788
305,109.57301792702343,13.638218376754542,24.940766002861828,160.7939711821551
306,143.98304115677627,6.552295218810304,7.227248859380784,336.5481430604922
307,225.0986906374704,14.949971645537113,36.843733813249614,429.8401590265043
308,209.3157856819246,3.040048303980065,4.377581317656829,459.03418292785057
309,160.15892744026354,12.437726113601737,12.802633990281578,374.8872129348505
310,111.6785269244491,13.679392333409211,34.3660742067165,182.36480645073507
311,211.93010540732135,8.687616999106087,24.858736489535225,422.8132729847244
312,219.88342885030409,10.532869477584528,16.561155394814918,434.3027857996629
313,220.53812868957667,1.3714178095407237,29.260780816736755,469.1362324154399
314,185.0563801450702,12.718222877958553,16.032543036037342,484.7122668061508
315,42.49108911492098,10.405866234261257,6.262696981742795,222.4970098457254
316,88.67326847091176,8.887124121508835,39.18766638226943,113.91412701619407
317,131.76207287711878,8.927861536431816,34.89393458015892,240.75554486458122
318,136.16227445630847,2.819052707896562,29.516952084488743,312.5521137549437
319,211.5608849296282,12.785866205589462,11.229334832910816,453.192527511796
320,74.70245795167219,8.172309468089397,20.282135184275077,139.51066329249096
321,172.8558737762373,9.31478454056227,3.512533599830494,357.32643810524615
322,106.06597641616665,2.966188028137718,1.5265099224482404,184.1269679285121
323,198.360987242062,9.607858442947576,37.84122341215507,450.7149409967291
324,65.02809574416446,3.9561400762009225,16.718292607979176,181.3959471108424
325,129.62427748039624,11.554404982176893,8.739903070815895,266.9033198447246
326,43.81847348358357,0.9004750043681918,31.55426438644554,259.1563423054935
327,68.7577400505849,2.3041148585337474,21.038424151356814,181.4573096473455
328,235.09017785918206,3.561456757163454,26.461890930722554,471.0353728781537
329,92.69083541680054,6.313746753431406,4.330296920276546,137.92680017025287
330,225.3847109406996,13.124901703168845,17.8224083149086,453.2384497666003
331,140.5897101216929,0.5986395734097107,16.326513208544903,402.74039128623957
332,28.977624839301832,8.561108021854858,11.771629720801503,206.08847426095377
333,202.38578693678707,1.0220833971076089,7.1306210051003305,489.65614133347054
334,31.950085880472603,6.004469626451991,34.94509436923325,198.86931990521882
335,210.1970115237176,4.823374685077703,29.695955351823212,435.9229656186154
336,22.023795461064285,2.8800462337246224,22.544782082378,220.33166894526266
337,175.04560528973514,7.450345739119498,10.920232289084346,366.8573611700612
338,58.11420269160701,5.456404304403639,25.369748700327204,190.68532859836523
339,98.86130476899842,4.297043674339244,16.434389237625115,135.35692882951213
340,239.1328208029301,9.369440917284681,0.08236508405310428,472.8012250132783
341,131.83369882009623,4.043049802442456,24.900464532436366,299.31732160021585
342,171.20806858722727,14.594154765657487,26.63522242166026,349.930685982695
343,190.36907214014144,4.117588499019947,38.4944749921665,491.01887151478417
344,45.28343460355876,14.83398143254385,33.04240042191901,184.84925699023006
345,212.92302436552492,2.839896060762928,3.1509383811062186,442.4246134727211
346,230.20158590618686,14.273603542880396,12.665501718682407,443.4175538900618
347,55.746750040364056,1.4096549798303435,1.750327578801012,246.05272790111272
348,145.63483864579786,0.607660647571169,2.7255224308476533,421.494019546945
349,85.20617833306962,1.913521793212758,18.60395019466651,157.45913259216738
350,190.3487480977515,10.754057349383359,8.356328938170524,474.7761004601011
351,26.502190357224844,3.8734266795891346,2.430151088508019,209.9382463590741
352,137.88581079151902,4.496613440530013,25.08894155317483,309.2354094922569
353,202.34741673202694,10.263175455759853,36.86057242216553,418.99127831733983
354,188.98948879228115,0.9277455268507844,33.00948107555924,522.0584805379202
355,44.88228122973742,8.333815069354852,2.141883053696425,210.72202394324705
356,211.57622500876843,6.304914278427439,11.907548689499524,434.2891325760434
357,74.70336792692686,2.839694991038284,1.5126897647707915,202.7763210842687
358,205.79115517987117,13.72016726928782,16.822684045762166,417.2470969173533
359,134.33963132836254,5.725464373897345,37.42698943072979,287.091458156625
360,56.989925981577635,4.724422906294544,7.707881679912689,205.15787786088168
361,188.82935584041178,10.570310164414227,29.22497398400029,467.49543383513463
362,205.8199789920153,12.90437737735299,19.82613412797746,444.19859552705276
363,180.74726449676825,3.8064760809235083,20.786201017286118,495.36260298921826
364,241.91465797620117,2.3439060962517355,33.323276633335496,532.5311515599318
365,78.91322377736878,14.420454558661817,12.442189405028223,125.38457744989107
366,74.22533520953579,6.697885403731461,13.001231133243575,153.49543293117773
367,53.86292111666802,8.257369865138696,29.51810796696714,193.52601955601554
368,144.0634282886511,7.125630194868521,5.616714796219706,339.92937923152425
369,111.87322914871457,12.505309008873473,4.283462066409407,176.18348692027342
370,102.03227120435189,6.719487232633621,16.40619597744774,128.29417960350398
371,125.87005821432808,11.477400456930079,15.755719441281508,236.22017472115442
372,83.14471242368691,8.079971381681613,12.094414605086602,136.77566414444613
373,20.97988686296376,1.6554831053930383,10.152769314902926,232.34408180272294
374,128.5026584358248,7.885292063349833,35.21637477466847,264.04122580506913
375,83.45343879687368,12.906181986358897,16.388690955705684,113.31885713767323
376,123.45023005387426,8.201195944622107,12.357719437939991,243.43512670433373
377,233.64127622266656,6.195469646384056,31.47753665429496,473.41434039711174
378,61.171243571986004,0.8718027273988224,33.83759523867156,212.27106499059198
379,166.6212229415662,10.668775264280912,28.038906095254376,366.08034719641444
380,168.21542614036133,6.192702575852878,38.57005802495116,381.89621421812507
381,84.69743221802537,5.188474282780146,4.91449779824217,128.8389183463775
382,128.3042392476857,5.861669762085431,17.909587161848997,274.23661255444256
383,243.01067757520457,6.556681221997003,32.44343043877668,503.5494660105313
384,98.76582884226231,5.368547499452015,38.96741673990375,144.0424809184481
385,183.83939196400206,4.729449886708965,7.924908806153601,492.0545042333793
386,213.2504058067012,7.177237343469166,29.7485759500759,416.2233041821585
387,102.95895477490215,1.1760786984112124,8.455103621493762,199.58707948865782
388,247.68025083224296,3.773529052936209,15.904092147933389,539.2973558589572
389,163.9499253098552,6.8528996427098585,30.04274750689841,360.2641963829784
390,135.22661223660214,13.329214948873611,30.806105917965134,281.02913308808473
391,184.42872902643762,6.707899700167298,2.294135907899282,501.14859443165227
392,117.48088478930859,8.560445762256217,10.218066052402435,201.51652846434305
393,183.83514625402643,13.457094953626406,38.52294765742688,465.43673671773104
394,83.20454816695866,12.18444605414039,22.750875514175295,115.6302351362981
395,233.25791229950832,10.82829617123844,23.133452263873615,465.3070542609897
396,144.65145272476468,9.48212789708477,10.220345206521774,314.0227096440882
397,75.57938352506879,9.140288947871193,18.03001723425551,143.55670080080742
398,120.55523373924552,3.2626489054314156,10.846631420467133,247.76597204150315
399,225.8722043428059,2.4595067579762557,5.501820357805114,484.78326131095
400,205.62272338658596,1.307345414756074,11.39440976477633,480.37110634223717
401,131.42785896889256,1.8603511092540441,22.300773909951896,304.88574958794726
402,100.89138565027588,9.41723278531392,20.94219617218,141.68351945557856
403,106.53690524352686,9.322957833312788,20.97972563735825,158.41836190913847
404,245.67493224702088,1.040639383051448,13.75971492997822,590.8156709943739
405,45.808940580290894,12.65582014645969,17.44170168557837,210.52043739485154
